Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
1,2,0,Rest_Begin,-1.9579609417476953,84.74576271186442,85.08342,0.33765708794027205,2.7362769,2.9200156,5.6562924
1,2,1,Rest_Begin,-2.1302067426624034,89.7714907508161,85.9378,3.8336932044293803,8.252294,2.9093542,11.161648
1,2,2,Rest_Begin,-0.17912623619788492,92.59259259259258,91.93168,0.6609138206199248,1.7036566,3.056106,4.759763
1,2,3,Rest_Begin,0.8462595189686275,88.9967637540453,87.670425,1.3263383390062415,1.3041714,3.0145555,4.318727
1,2,4,Rest_Begin,0.13512978015915308,84.3644544431946,80.56698,3.7974759886047593,0.9838477,2.8976521,3.8814998
1,2,5,Rest_Begin,3.814574926379495,81.25677139761648,81.29287,0.03609817025461837,0.6854375,2.8800085,3.565446
1,2,6,Rest_Begin,3.9328453201324836,76.09921082299888,77.53231,1.4330996628409594,2.3039627,2.8295407,5.1335034
1,2,7,Rest_Begin,0.8617996745669211,72.90400972053463,72.92405,0.020039656906774894,1.5486933,2.7071223,4.2558155
1,2,8,Rest_Begin,0.3730574966853685,72.11538461538461,74.12043,2.005045377291168,1.732283,2.7653313,4.4976144
1,2,9,Rest_Begin,0.45233063418506103,70.92198581560284,71.81872,0.8967321409401308,2.2079818,2.6958644,4.9038463
1,2,10,Rest_Begin,-3.24401906046373,74.58563535911603,75.01227,0.4266327072902243,2.995426,2.7370045,5.7324305
1,2,11,Rest_Begin,2.377991644466904,76.79180887372013,77.80104,1.0092317756939337,0.5940487,2.8424304,3.436479
1,2,12,Rest_Begin,1.524192417972604,73.93209200438116,74.48232,0.5502306884899326,0.90548235,2.763122,3.6686044
1,2,13,Rest_Begin,2.3488143029145485,73.05194805194805,73.26087,0.20892383525898595,1.7049373,2.7382731,4.4432106
1,2,14,Rest_Begin,3.03161031677328,71.77033492822967,70.97827,0.7920634438546728,0.58047694,2.6822326,3.2627096
1,2,15,6km/h,2.044059377149137,69.51596292481977,69.85827,0.3423058129731942,1.2863789,2.602652,3.889031
1,2,16,6km/h,-0.4857083967365327,73.449401523395,73.6224,0.17299685306984713,2.3024027,2.6454809,4.9478836
1,2,17,6km/h,-3.402786048977777,78.04370447450572,77.521996,0.5217089300721227,3.1554615,2.7411437,5.8966055
1,2,18,6km/h,-1.404640070063943,84.3558282208589,85.665054,1.3092261004301662,2.8399792,2.8301318,5.6701107
1,2,19,6km/h,-1.340591181627069,90.75907590759076,91.45953,0.7004577838154944,3.5119197,2.960018,6.4719377
1,2,20,6km/h,-0.6582313777448056,93.53741496598639,93.83794,0.30052143538080145,2.2222,3.0013955,5.2235956
1,2,21,6km/h,-1.3190015595977491,94.82758620689656,98.91746,4.089871373669851,8.716034,3.117463,11.833497
1,2,22,6km/h,-2.7313389302580084,96.35974304068522,99.946365,3.5866223157600956,6.004633,3.154055,9.158688
1,2,23,6km/h,-4.76112522657497,97.29729729729729,103.20063,5.90333289069099,2.4782646,3.2372336,5.715498
1,2,24,6km/h,-4.834841978835755,98.68421052631578,101.53813,2.853921187551407,1.4299139,3.191869,4.621783
1,2,25,6km/h,-5.65619066578805,101.14107883817427,104.07978,2.938701740439015,1.6362864,3.226245,4.862531
1,2,26,6km/h,-4.901516384517466,103.68663594470046,105.110954,1.4243183399675132,2.3658333,3.2489965,5.61483
1,2,27,6km/h,-4.698031726576471,104.83870967741936,106.80729,1.9685794461157968,3.775943,3.2813466,7.0572896
1,2,28,6km/h,-3.630751352246096,104.95156081808395,105.44695,0.49539200174027087,3.4705496,3.247444,6.7179937
1,2,29,6km/h,-4.634760286726708,104.05549626467447,106.096405,2.040908764622401,3.3583932,3.2578282,6.6162214
1,2,30,6km/h,-3.8839033073741858,103.8338658146965,104.33618,0.5023158259285054,2.5512307,3.2453249,5.7965555
1,2,31,6km/h,-4.202858215381683,103.39342523860022,104.81141,1.4179837579818155,1.0578487,3.2444503,4.302299
