Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,0,118.41097,3.0549197
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,1,117.51831,3.0387206
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,2,118.225746,3.0338733
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,3,118.20878,3.038832
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,4,118.48861,3.032754
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,5,119.378624,3.0739956
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,6,118.70475,3.0219693
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,7,116.09048,3.0374694
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,8,117.8021,3.043829
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,9,119.5313,3.0657787
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,10,119.65474,3.0748866
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,11,118.87123,3.0389352
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,12,116.51273,2.9960454
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,13,119.37922,3.0710273
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,14,118.17315,3.0660996
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,15,119.51966,3.0860424
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,16,118.96467,3.0527956
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,17,117.581024,3.037038
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,18,118.63682,3.0819933
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,19,114.68591,2.956493
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,20,117.67039,3.0239172
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,21,117.1525,3.0278163
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,22,116.468636,2.9842727
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,23,120.059784,3.0778537
20,07,78,-0.02543721571107702,intensive arm exercise,117.432,1,24,118.41604,3.0272145
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,0,127.50913,3.293792
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,1,126.11625,3.2334225
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,2,124.74376,3.2017045
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,3,125.9817,3.19308
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,4,126.180244,3.202767
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,5,125.051056,3.176892
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,6,125.071754,3.1960614
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,7,126.61038,3.2634115
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,8,125.85257,3.2237172
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,9,124.938446,3.2159786
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,10,125.8579,3.2287953
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,11,127.42257,3.2533686
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,12,124.36044,3.1755323
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,13,125.54001,3.207528
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,14,125.70978,3.2152658
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,15,125.54342,3.2029643
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,16,126.06308,3.2067106
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,17,126.21316,3.1898584
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,18,125.38492,3.22471
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,19,123.93587,3.1495984
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,20,126.02321,3.2316318
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,21,124.19415,3.1495833
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,22,125.68722,3.2095544
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,23,125.9036,3.2019985
20,07,23,-1.3656553370821358,intensive arm exercise,125.0,1,24,125.031235,3.1919532
20,07,98,1.8582650037307122,intensive arm exercise,142.555,1,0,144.5093,3.5969682
20,07,98,1.8582650037307122,intensive arm exercise,142.555,1,1,142.58588,3.548466
20,07,98,1.8582650037307122,intensive arm exercise,142.555,1,2,142.79921,3.5563083
20,07,98,1.8582650037307122,intensive arm exercise,142.555,1,3,142.5636,3.5311594
20,07,98,1.8582650037307122,intensive arm exercise,142.555,1,4,143.38826,3.5864773
20,07,98,1.8582650037307122,intensive arm exercise,142.555,1,5,140.6988,3.5027945
20,07,98,1.8582650037307122,intensive arm exercise,142.555,1,6,142.8671,3.5353608
20,07,98,1.8582650037307122,intensive arm exercise,142.555,1,7,143.5477,3.53881
20,07,98,1.8582650037307122,intensive arm exercise,142.555,1,8,140.31494,3.4977088
20,07,98,1.8582650037307122,intensive arm exercise,142.555,1,9,145.48206,3.6042197
