Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
4,5,0,Rest_Begin,7.552819139583237,109.7179,109.04584,0.6720625976562502,0.9616139,2.776041,3.737655
4,5,1,Rest_Begin,7.651776422077249,109.7973,109.881226,0.083925585937493,0.43889964,2.7700138,3.2089133
4,5,2,Rest_Begin,7.986669657090725,111.5834,109.82331,1.7600891479492162,0.53108454,2.7683113,3.2993958
4,5,3,Rest_Begin,10.548122759337154,111.5834,111.41501,0.16839145507812248,0.60467666,2.8110967,3.4157734
4,5,4,Rest_Begin,2.006299628854625,108.817,109.00851,0.19150677490235068,0.97201836,2.7469034,3.7189217
4,5,5,Rest_Begin,-1.0237311883064184,106.599,106.85654,0.25753686523437125,1.8653313,2.7365253,4.6018567
4,5,6,Rest_Begin,-0.3857801354659102,103.7234,104.61462,0.8912163940429707,1.2990619,2.6908417,3.9899035
4,5,7,Rest_Begin,-0.3356968275467004,104.6137,106.59638,1.9826821411132869,1.5512886,2.7223797,4.2736683
4,5,8,Rest_Begin,1.1440863827508836,107.8029,109.05977,1.2568686767578185,0.81481177,2.771889,3.5867007
4,5,9,Rest_Begin,0.2997016148840077,109.6738,108.42455,1.2492470825195312,1.1658611,2.7538762,3.9197373
4,5,10,Rest_Begin,-2.181442284127022,109.6033,101.642815,7.960485363769536,6.30084,2.5836394,8.8844795
4,5,11,Rest_Begin,-3.2958848335633126,108.2131,101.89371,6.319392724609372,7.6752987,2.6293097,10.304608
4,5,12,Rest_Begin,-2.306652438619095,106.5574,103.653595,2.9038050292968762,2.6404653,2.7172115,5.3576765
4,5,13,Rest_Begin,1.6336422190443642,107.0336,105.340034,1.6935655151367257,2.034274,2.7371385,4.771413
4,5,14,Rest_Begin,1.2575964646095108,107.4972,106.90977,0.5874328491211003,2.078863,2.7404585,4.8193216
4,5,15,6km/h,0.6993733589969431,106.7908,107.63565,0.8448506347656206,1.3060637,2.7397401,4.045804
4,5,16,6km/h,-2.2269780591665223,103.5032,103.878716,0.375515515136712,1.1809752,2.7176042,3.8985794
4,5,17,6km/h,0.9057893587218657,101.2373,101.636665,0.3993653442382765,1.1381047,2.6579092,3.7960138
4,5,18,6km/h,6.2258459261920756,101.8809,100.70134,1.1795602783203094,1.3960084,2.659647,4.0556555
4,5,19,6km/h,7.656652428969993,104.6137,104.41642,0.1972800170898381,1.2581675,2.715003,3.9731705
4,5,20,6km/h,6.084792596589121,109.4276,109.410866,0.016734216308591954,1.2715878,2.7416365,4.0132246
4,5,21,6km/h,2.860392928665841,112.9032,113.02908,0.12588325195312677,0.64303195,2.805333,3.4483647
4,5,22,6km/h,3.4550267790062437,115.894,115.52157,0.3724317016601617,0.43742856,2.8490324,3.2864609
4,5,23,6km/h,3.9326252813211386,118.1102,117.30553,0.8046732666015686,0.39660847,2.8725824,3.2691908
4,5,24,6km/h,4.987101161470623,119.6809,119.909676,0.22877559814453718,0.7132939,2.9090426,3.6223364
4,5,25,6km/h,6.759810174572697,121.2284,120.80228,0.4261233886718685,0.55953455,2.9173927,3.4769273
4,5,26,6km/h,7.436682111950271,122.6994,121.90858,0.7908230346679659,0.55402726,2.9301677,3.484195
4,5,27,6km/h,7.226219561586056,124.2236,123.38801,0.8355918823242234,0.55402595,2.9517906,3.5058165
4,5,28,6km/h,6.25815605763563,126.183,127.027725,0.8447252197265556,1.0009829,2.9855492,3.9865322
4,5,29,6km/h,5.272572109735382,127.1186,127.371956,0.25335587158203055,0.8133436,2.9660952,3.7794387
4,5,30,6km/h,6.735635850660101,127.5239,127.85955,0.33565047607422116,0.43022513,2.9716108,3.401836
4,5,31,6km/h,7.821046408268524,127.2534,127.70946,0.4560573974609383,0.709269,2.971836,3.6811051
4,5,32,6km/h,8.941594499789776,126.9841,127.23329,0.24919162597656452,0.6954258,2.99167,3.6870956
4,5,33,6km/h,8.032138081584934,126.9841,127.01031,0.026207312011720774,0.82508516,2.9658086,3.7908938
4,5,34,6km/h,9.129480411267668,126.9841,127.30564,0.3215411743164083,0.77851266,2.9667394,3.7452521
4,5,35,6km/h,9.846883962081726,126.7159,127.3937,0.6777996459960889,0.79742736,2.9724188,3.7698462
4,5,36,6km/h,8.95680380236554,126.183,126.55527,0.37226733398436807,0.3633052,2.9698677,3.3331728
4,5,37,6km/h,8.298439487537856,125.523,125.50526,0.017743347167964885,0.5747078,2.9618363,3.536544
4,5,38,6km/h,7.83779637240796,125.2784,125.604416,0.32601589355468263,1.3692247,2.9599037,4.3291283
