Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
15,03,0,intensive arm exercise,6.448427052957477,110.544,109.78912,0.7548764648437469,1.7909058,2.6044881,4.395394
15,03,1,intensive arm exercise,7.642090527943937,109.551,110.56407,1.0130716552734356,1.4192307,2.5817394,4.00097
15,03,2,intensive arm exercise,7.433369931631171,110.063,110.23198,0.1689793701171851,0.59860826,2.5906615,3.1892698
15,03,3,intensive arm exercise,6.998224777326315,110.169,110.858154,0.6891542968750031,1.0746797,2.5978155,3.6724954
15,03,4,intensive arm exercise,6.346224487265708,109.375,109.81465,0.4396514892578125,1.355052,2.591456,3.946508
15,03,5,intensive arm exercise,6.4081565455324725,108.583,107.817764,0.7652357177734359,3.3246138,2.5390801,5.863694
15,03,6,intensive arm exercise,2.4899648169943585,107.973,107.616554,0.3564457397460927,1.8721186,2.6016116,4.47373
15,03,7,intensive arm exercise,-3.5617377648211295,111.465,109.52653,1.9384725952148472,2.030625,2.5912652,4.62189
15,03,8,intensive arm exercise,-3.296816146169146,117.925,116.02315,1.9018524169921847,11.005893,2.6597784,13.665671
15,03,9,intensive arm exercise,-3.0744289750762905,123.22,122.08666,1.1333377075195301,7.0274982,2.6783612,9.705859
15,03,10,intensive arm exercise,-2.8676724662800384,129.705,130.1337,0.4286975097656125,3.846759,2.7170343,6.563793
15,03,11,intensive arm exercise,-2.2839071380668754,130.769,131.6395,0.8704958496093695,2.5998757,2.769187,5.3690624
15,03,12,intensive arm exercise,-2.125828468276418,131.148,135.18558,4.037577392578129,3.6289718,2.7966447,6.4256163
15,03,13,intensive arm exercise,-1.7191162498565022,131.443,141.03017,9.58716662597655,5.589847,2.926869,8.516716
15,03,14,intensive arm exercise,-1.0586695895282303,131.291,132.44643,1.1554263916015657,2.3372676,2.7286031,5.065871
15,03,15,intensive arm exercise,-3.737086377602339,132.674,135.11568,2.441676879882806,3.8287225,2.8666458,6.6953683
15,03,16,intensive arm exercise,-5.309059159446221,134.778,132.97563,1.802368286132804,5.96141,2.8120644,8.773475
15,03,17,intensive arm exercise,-5.123457373420068,138.286,142.25238,3.9663803710937486,4.9277444,2.912042,7.8397865
15,03,18,intensive arm exercise,-5.498488453120718,142.857,145.52036,2.6633552246093757,4.253648,2.981701,7.2353487
15,03,19,intensive arm exercise,-4.196983774047924,147.059,151.37251,4.313512817382815,4.3284883,3.1009588,7.429447
15,03,20,intensive arm exercise,-1.6177495722297295,149.842,154.22618,4.3841810302734245,3.578742,3.1635563,6.742298
15,03,21,intensive arm exercise,-3.8425535230850825,152.244,152.98737,0.7433657226562502,4.787879,3.1359787,7.9238577
15,03,22,intensive arm exercise,-6.46439682106527,154.004,158.03429,4.030286499023447,2.9506705,3.262248,6.2129183
15,03,23,intensive arm exercise,-9.689087790694753,156.25,162.67044,6.420440673828125,3.2067628,3.3986912,6.605454
15,03,24,intensive arm exercise,-11.68923653433923,158.73,163.149,4.419002075195323,1.3353703,3.4102163,4.7455864
15,03,25,intensive arm exercise,-11.831355895980023,160.944,161.233,0.2890017089843866,2.4939635,3.4394095,5.933373
15,03,26,intensive arm exercise,-8.157592922455102,162.69,163.29387,0.6038690185546898,3.99123,3.4891841,7.4804144
15,03,27,intensive arm exercise,-7.3950659836963855,163.721,163.54446,0.17653588867187864,1.624165,3.449064,5.073229
15,03,28,intensive arm exercise,-6.197019180355877,164.294,163.76862,0.5253842773437611,0.88567,3.4649398,4.35061
15,03,29,intensive arm exercise,-4.4233404866080885,164.749,165.46683,0.7178273925781298,0.62636226,3.483881,4.1102433
15,03,30,intensive arm exercise,-8.450062854303457,165.268,165.27335,0.005345947265624318,1.1489568,3.461006,4.6099625
15,03,31,intensive arm exercise,-8.78158371406909,165.094,165.27469,0.1806887207031309,0.60615504,3.4781835,4.0843387
15,03,32,intensive arm exercise,-7.255341497664646,164.921,164.58734,0.33365869140624227,1.6955597,3.4452806,5.1408405
15,03,33,intensive arm exercise,-8.556742321480503,164.474,166.16025,1.6862478027343855,1.1088483,3.4755366,4.584385
15,03,34,intensive arm exercise,-6.430161570391841,163.934,164.04382,0.1098232421875025,0.18937494,3.4166281,3.606003
15,03,35,intensive arm exercise,-2.6987325096528774,163.892,164.68709,0.7950880126953166,0.30823717,3.415963,3.7242
15,03,36,intensive arm exercise,-2.580758898177254,163.043,163.98466,0.9416649169921811,0.6260927,3.4132316,4.0393243
15,03,37,intensive arm exercise,-0.6835891531194355,159.218,163.8532,4.635195190429698,1.3049251,3.3959877,4.700913
15,03,38,intensive arm exercise,-0.05156864321034611,160.878,163.88351,3.005514404296889,2.447897,3.4181268,5.866024
15,03,39,intensive arm exercise,-3.786917331374008,160.428,162.65181,2.2238096923828152,1.710386,3.4126792,5.123065
15,03,40,intensive arm exercise,-7.765739926763747,160.55,162.74767,2.197665405273426,0.7219017,3.4231431,4.145045
15,03,41,intensive arm exercise,-7.545683404229648,160.428,161.8764,1.4484038085937527,2.3851967,3.4279082,5.8131046
15,03,42,intensive arm exercise,-6.896875208375778,159.915,162.32532,2.410317382812508,0.82302076,3.4205558,4.2435765
15,03,43,intensive arm exercise,-3.874498658859361,159.574,163.10103,3.5270284423828,1.2027757,3.3970084,4.599784
15,03,44,intensive arm exercise,-1.3790982424424252,159.753,160.04756,0.2945616455078266,2.688821,3.2944884,5.9833097
15,03,45,intensive arm exercise,-2.8888231650034197,160.944,160.78912,0.1548764648437384,1.9739223,3.3195407,5.2934628
15,03,46,intensive arm exercise,-4.101925694543313,162.707,162.71217,0.0051734619140688665,4.9308357,3.3817358,8.312572
15,03,47,intensive arm exercise,-6.8883867177480615,164.474,164.84161,0.36761376953126046,1.6288277,3.471873,5.100701
15,03,48,intensive arm exercise,-9.981561548907683,166.139,163.27455,2.8644486083984475,2.5688834,3.4267957,5.995679
15,03,49,intensive arm exercise,-11.363377150687539,167.173,165.76755,1.4054523925781268,4.314801,3.5307195,7.845521
15,03,50,intensive arm exercise,-9.616197155234579,168.269,167.34326,0.9257382812500055,1.283022,3.5220788,4.805101
15,03,51,intensive arm exercise,-7.215920237376665,168.269,166.7598,1.5092038574218805,1.3093199,3.4934607,4.8027806
15,03,52,intensive arm exercise,-6.837411923883508,168.196,165.2993,2.8966988525390605,1.8459184,3.481446,5.3273644
15,03,53,intensive arm exercise,-6.554337912839578,168.269,166.26668,2.002322143554693,1.0019925,3.481581,4.4835734
15,03,54,intensive arm exercise,-6.880840333709547,168.449,167.902,0.5470072021484498,0.4049574,3.549512,3.9544692
15,03,55,intensive arm exercise,-7.244255186496934,168.81,167.06746,1.7425408935546898,0.51888,3.4930675,4.0119476
15,03,56,intensive arm exercise,-8.711375633286528,169.492,167.54724,1.9447587890624902,0.6534987,3.5216477,4.1751466
