Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
7,8,57,-2.5476328380733095,12km/h,139.8026,10,0,137.09969,3.2712502
7,8,57,-2.5476328380733095,12km/h,139.8026,10,1,140.23596,3.342989
7,8,57,-2.5476328380733095,12km/h,139.8026,10,2,140.48991,3.3298085
7,8,57,-2.5476328380733095,12km/h,139.8026,10,3,139.46362,3.3285985
7,8,57,-2.5476328380733095,12km/h,139.8026,10,4,138.65457,3.291147
7,8,57,-2.5476328380733095,12km/h,139.8026,10,5,139.1772,3.3171515
7,8,57,-2.5476328380733095,12km/h,139.8026,10,6,141.03503,3.3621361
7,8,57,-2.5476328380733095,12km/h,139.8026,10,7,140.5392,3.3717818
7,8,57,-2.5476328380733095,12km/h,139.8026,10,8,140.45653,3.3794873
7,8,57,-2.5476328380733095,12km/h,139.8026,10,9,139.68134,3.329206
7,8,57,-2.5476328380733095,12km/h,139.8026,10,10,139.23676,3.3101246
7,8,57,-2.5476328380733095,12km/h,139.8026,10,11,140.55331,3.3587086
7,8,57,-2.5476328380733095,12km/h,139.8026,10,12,141.12784,3.3943965
7,8,57,-2.5476328380733095,12km/h,139.8026,10,13,138.64088,3.282851
7,8,57,-2.5476328380733095,12km/h,139.8026,10,14,140.43315,3.3193402
7,8,57,-2.5476328380733095,12km/h,139.8026,10,15,139.2807,3.2903733
7,8,57,-2.5476328380733095,12km/h,139.8026,10,16,140.06436,3.3322067
7,8,57,-2.5476328380733095,12km/h,139.8026,10,17,139.9775,3.3286004
7,8,57,-2.5476328380733095,12km/h,139.8026,10,18,140.27489,3.3239827
7,8,57,-2.5476328380733095,12km/h,139.8026,10,19,138.3925,3.2860334
7,8,57,-2.5476328380733095,12km/h,139.8026,10,20,140.2076,3.3645806
7,8,57,-2.5476328380733095,12km/h,139.8026,10,21,140.44435,3.349482
7,8,57,-2.5476328380733095,12km/h,139.8026,10,22,139.61597,3.335008
7,8,57,-2.5476328380733095,12km/h,139.8026,10,23,139.71492,3.3330112
7,8,57,-2.5476328380733095,12km/h,139.8026,10,24,139.81036,3.327946
7,8,95,2.5079851121760486,6km/h,133.6478,10,0,136.0008,3.2525146
7,8,95,2.5079851121760486,6km/h,133.6478,10,1,136.48532,3.2447722
7,8,95,2.5079851121760486,6km/h,133.6478,10,2,134.15797,3.188459
7,8,95,2.5079851121760486,6km/h,133.6478,10,3,131.72612,3.1326342
7,8,95,2.5079851121760486,6km/h,133.6478,10,4,132.97667,3.175723
7,8,95,2.5079851121760486,6km/h,133.6478,10,5,135.25108,3.225802
7,8,95,2.5079851121760486,6km/h,133.6478,10,6,135.08592,3.2332873
7,8,95,2.5079851121760486,6km/h,133.6478,10,7,136.12267,3.25735
7,8,95,2.5079851121760486,6km/h,133.6478,10,8,135.06152,3.2456565
7,8,95,2.5079851121760486,6km/h,133.6478,10,9,132.16965,3.1396976
7,8,95,2.5079851121760486,6km/h,133.6478,10,10,131.55215,3.123174
7,8,95,2.5079851121760486,6km/h,133.6478,10,11,133.93993,3.2185154
7,8,95,2.5079851121760486,6km/h,133.6478,10,12,135.70735,3.2505193
7,8,95,2.5079851121760486,6km/h,133.6478,10,13,133.41225,3.1617887
7,8,95,2.5079851121760486,6km/h,133.6478,10,14,133.13025,3.1731555
7,8,95,2.5079851121760486,6km/h,133.6478,10,15,134.54591,3.2279239
7,8,95,2.5079851121760486,6km/h,133.6478,10,16,132.7325,3.1514132
7,8,95,2.5079851121760486,6km/h,133.6478,10,17,133.63097,3.2010593
7,8,95,2.5079851121760486,6km/h,133.6478,10,18,133.24648,3.1916616
7,8,95,2.5079851121760486,6km/h,133.6478,10,19,134.23874,3.1866593
7,8,95,2.5079851121760486,6km/h,133.6478,10,20,132.54933,3.1677399
7,8,95,2.5079851121760486,6km/h,133.6478,10,21,134.11726,3.2104812
7,8,95,2.5079851121760486,6km/h,133.6478,10,22,134.27956,3.2065969
7,8,95,2.5079851121760486,6km/h,133.6478,10,23,132.00623,3.1592412
7,8,95,2.5079851121760486,6km/h,133.6478,10,24,132.84344,3.164127
7,8,17,-0.7698399929995424,6km/h,96.0512,10,0,94.58223,2.7038095
7,8,17,-0.7698399929995424,6km/h,96.0512,10,1,91.457985,2.6857529
7,8,17,-0.7698399929995424,6km/h,96.0512,10,2,91.67619,2.640677
7,8,17,-0.7698399929995424,6km/h,96.0512,10,3,90.6072,2.5991695
7,8,17,-0.7698399929995424,6km/h,96.0512,10,4,88.98708,2.6404476
7,8,17,-0.7698399929995424,6km/h,96.0512,10,5,92.58129,2.6829982
7,8,17,-0.7698399929995424,6km/h,96.0512,10,6,89.982025,2.6383927
7,8,17,-0.7698399929995424,6km/h,96.0512,10,7,92.27235,2.67983
7,8,17,-0.7698399929995424,6km/h,96.0512,10,8,93.0568,2.6948493
7,8,17,-0.7698399929995424,6km/h,96.0512,10,9,88.32515,2.6177626
7,8,17,-0.7698399929995424,6km/h,96.0512,10,10,88.0122,2.6059809
7,8,17,-0.7698399929995424,6km/h,96.0512,10,11,90.98687,2.6242983
7,8,17,-0.7698399929995424,6km/h,96.0512,10,12,92.00103,2.6550298
7,8,17,-0.7698399929995424,6km/h,96.0512,10,13,93.38582,2.6830225
7,8,17,-0.7698399929995424,6km/h,96.0512,10,14,90.975006,2.6538265
7,8,17,-0.7698399929995424,6km/h,96.0512,10,15,89.24921,2.6320732
7,8,17,-0.7698399929995424,6km/h,96.0512,10,16,92.229935,2.667344
7,8,17,-0.7698399929995424,6km/h,96.0512,10,17,92.9237,2.6269233
7,8,17,-0.7698399929995424,6km/h,96.0512,10,18,92.94685,2.6949372
7,8,17,-0.7698399929995424,6km/h,96.0512,10,19,89.47731,2.5980246
7,8,17,-0.7698399929995424,6km/h,96.0512,10,20,90.339966,2.6477196
7,8,17,-0.7698399929995424,6km/h,96.0512,10,21,90.75756,2.6613653
7,8,17,-0.7698399929995424,6km/h,96.0512,10,22,93.62249,2.6750507
7,8,17,-0.7698399929995424,6km/h,96.0512,10,23,94.612915,2.691498
7,8,17,-0.7698399929995424,6km/h,96.0512,10,24,91.416374,2.6449995
7,8,158,15.44844556952726,Rest_End,108.0247,10,0,106.060104,2.8178496
7,8,158,15.44844556952726,Rest_End,108.0247,10,1,109.008125,2.8298995
7,8,158,15.44844556952726,Rest_End,108.0247,10,2,108.20756,2.8451023
7,8,158,15.44844556952726,Rest_End,108.0247,10,3,106.60675,2.8124068
7,8,158,15.44844556952726,Rest_End,108.0247,10,4,107.85261,2.7858996
7,8,158,15.44844556952726,Rest_End,108.0247,10,5,109.92267,2.8478014
7,8,158,15.44844556952726,Rest_End,108.0247,10,6,107.39248,2.8243804
7,8,158,15.44844556952726,Rest_End,108.0247,10,7,107.01667,2.7926688
7,8,158,15.44844556952726,Rest_End,108.0247,10,8,109.298294,2.8151553
7,8,158,15.44844556952726,Rest_End,108.0247,10,9,107.203705,2.8313808
7,8,158,15.44844556952726,Rest_End,108.0247,10,10,108.58784,2.813955
7,8,158,15.44844556952726,Rest_End,108.0247,10,11,110.0479,2.8196366
7,8,158,15.44844556952726,Rest_End,108.0247,10,12,107.099045,2.8025358
7,8,158,15.44844556952726,Rest_End,108.0247,10,13,107.01961,2.7983332
7,8,158,15.44844556952726,Rest_End,108.0247,10,14,110.061104,2.859726
7,8,158,15.44844556952726,Rest_End,108.0247,10,15,107.6891,2.822799
7,8,158,15.44844556952726,Rest_End,108.0247,10,16,108.50665,2.829623
7,8,158,15.44844556952726,Rest_End,108.0247,10,17,109.24499,2.8133705
7,8,158,15.44844556952726,Rest_End,108.0247,10,18,108.262924,2.7959073
7,8,158,15.44844556952726,Rest_End,108.0247,10,19,106.62036,2.7767224
7,8,158,15.44844556952726,Rest_End,108.0247,10,20,110.61511,2.8453348
7,8,158,15.44844556952726,Rest_End,108.0247,10,21,109.32741,2.7591553
7,8,158,15.44844556952726,Rest_End,108.0247,10,22,109.018326,2.85922
7,8,158,15.44844556952726,Rest_End,108.0247,10,23,106.993835,2.8065574
7,8,158,15.44844556952726,Rest_End,108.0247,10,24,106.48547,2.8150795
7,8,104,0.5001284213547561,6km/h,130.4348,10,0,130.59152,3.1084127
7,8,104,0.5001284213547561,6km/h,130.4348,10,1,128.53954,3.0411038
7,8,104,0.5001284213547561,6km/h,130.4348,10,2,129.58186,3.0930023
7,8,104,0.5001284213547561,6km/h,130.4348,10,3,129.0763,3.0632615
7,8,104,0.5001284213547561,6km/h,130.4348,10,4,128.73605,3.0594122
7,8,104,0.5001284213547561,6km/h,130.4348,10,5,129.87862,3.1194303
7,8,104,0.5001284213547561,6km/h,130.4348,10,6,129.52467,3.0783544
7,8,104,0.5001284213547561,6km/h,130.4348,10,7,130.63557,3.10746
7,8,104,0.5001284213547561,6km/h,130.4348,10,8,130.4005,3.1187131
7,8,104,0.5001284213547561,6km/h,130.4348,10,9,129.12132,3.0842824
7,8,104,0.5001284213547561,6km/h,130.4348,10,10,127.7242,3.048911
7,8,104,0.5001284213547561,6km/h,130.4348,10,11,130.13509,3.0923557
7,8,104,0.5001284213547561,6km/h,130.4348,10,12,129.96552,3.0761697
7,8,104,0.5001284213547561,6km/h,130.4348,10,13,129.46942,3.0753675
7,8,104,0.5001284213547561,6km/h,130.4348,10,14,130.63892,3.123802
7,8,104,0.5001284213547561,6km/h,130.4348,10,15,130.41962,3.0953228
7,8,104,0.5001284213547561,6km/h,130.4348,10,16,128.24907,3.0554457
7,8,104,0.5001284213547561,6km/h,130.4348,10,17,129.23459,3.1121516
7,8,104,0.5001284213547561,6km/h,130.4348,10,18,131.57504,3.1540096
7,8,104,0.5001284213547561,6km/h,130.4348,10,19,129.71124,3.0770645
7,8,104,0.5001284213547561,6km/h,130.4348,10,20,129.40446,3.0819218
7,8,104,0.5001284213547561,6km/h,130.4348,10,21,127.08294,3.0057898
7,8,104,0.5001284213547561,6km/h,130.4348,10,22,128.59737,3.0707164
7,8,104,0.5001284213547561,6km/h,130.4348,10,23,130.39407,3.0954943
7,8,104,0.5001284213547561,6km/h,130.4348,10,24,127.80158,3.0654263
7,8,56,-0.8995296055110864,12km/h,137.6147,10,0,137.23982,3.2648394
7,8,56,-0.8995296055110864,12km/h,137.6147,10,1,137.60785,3.2753625
7,8,56,-0.8995296055110864,12km/h,137.6147,10,2,138.09784,3.276803
7,8,56,-0.8995296055110864,12km/h,137.6147,10,3,137.03416,3.2567503
7,8,56,-0.8995296055110864,12km/h,137.6147,10,4,138.56665,3.319105
7,8,56,-0.8995296055110864,12km/h,137.6147,10,5,138.2166,3.2996275
7,8,56,-0.8995296055110864,12km/h,137.6147,10,6,137.25858,3.2583282
7,8,56,-0.8995296055110864,12km/h,137.6147,10,7,137.85661,3.2736468
7,8,56,-0.8995296055110864,12km/h,137.6147,10,8,138.61858,3.3113601
7,8,56,-0.8995296055110864,12km/h,137.6147,10,9,137.48405,3.2621167
7,8,56,-0.8995296055110864,12km/h,137.6147,10,10,137.92068,3.3297148
7,8,56,-0.8995296055110864,12km/h,137.6147,10,11,136.43564,3.2479792
7,8,56,-0.8995296055110864,12km/h,137.6147,10,12,138.47171,3.297162
7,8,56,-0.8995296055110864,12km/h,137.6147,10,13,137.55585,3.2765982
7,8,56,-0.8995296055110864,12km/h,137.6147,10,14,137.65556,3.275133
7,8,56,-0.8995296055110864,12km/h,137.6147,10,15,135.53638,3.2257543
7,8,56,-0.8995296055110864,12km/h,137.6147,10,16,137.3866,3.2649806
7,8,56,-0.8995296055110864,12km/h,137.6147,10,17,136.15811,3.2372923
7,8,56,-0.8995296055110864,12km/h,137.6147,10,18,138.81169,3.3186936
7,8,56,-0.8995296055110864,12km/h,137.6147,10,19,135.7282,3.21991
7,8,56,-0.8995296055110864,12km/h,137.6147,10,20,138.02019,3.2752507
7,8,56,-0.8995296055110864,12km/h,137.6147,10,21,137.3467,3.2596698
7,8,56,-0.8995296055110864,12km/h,137.6147,10,22,137.92432,3.3059142
7,8,56,-0.8995296055110864,12km/h,137.6147,10,23,137.82857,3.2678766
7,8,56,-0.8995296055110864,12km/h,137.6147,10,24,134.70158,3.2063696
7,8,141,0.8625818843892584,Rest_End,125.1303,10,0,125.79131,3.0015323
7,8,141,0.8625818843892584,Rest_End,125.1303,10,1,123.603065,2.9451177
