Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
13,02,0,various arm exercise,-3.443044305730565,70.239,70.36695,0.12795098876952693,1.2580878,2.248733,3.5068207
13,02,1,various arm exercise,-2.3636597345675066,69.686,69.298965,0.38703454589844455,1.3129054,2.2050228,3.5179281
13,02,2,various arm exercise,-1.428783386004584,69.686,70.22473,0.538731445312493,1.3242124,2.2673635,3.591576
13,02,3,various arm exercise,1.3514768245490933,68.493,68.08189,0.41111370849608875,1.2609184,2.080932,3.3418503
13,02,4,various arm exercise,1.8116194005923938,66.288,66.14942,0.13857830810546545,0.59031457,2.1556675,2.7459822
13,02,5,various arm exercise,3.564427355609041,65.217,65.8346,0.6176023559570325,0.7312944,2.1970108,2.9283051
13,02,6,various arm exercise,3.0448790763282507,64.655,64.91389,0.2588870239257801,1.076022,2.1725426,3.2485647
13,02,7,various arm exercise,3.829647196489198,63.898,63.993595,0.09559512329101238,1.4283549,2.10989,3.5382447
13,02,8,various arm exercise,8.02812952551093,64.725,64.76808,0.043081665039068184,0.48624644,2.1678278,2.6540742
13,02,9,various arm exercise,8.410977106119038,64.417,65.930145,1.5131452636718734,1.4595417,2.2200427,3.6795845
13,02,10,various arm exercise,10.224218181486297,64.655,65.27645,0.6214511108398426,0.6927989,2.1883693,2.8811681
13,02,11,various arm exercise,9.609241107859974,64.378,64.468414,0.09041430664062489,0.8141343,2.1533208,2.9674551
13,02,12,various arm exercise,12.87132365331887,63.158,63.183136,0.02513598632812375,0.5430605,2.1466453,2.6897058
13,02,13,various arm exercise,10.605961500236479,63.025,65.07977,2.0547729492187514,0.95569724,2.1834304,3.1391277
13,02,14,various arm exercise,10.724282572445302,62.176,62.055313,0.12068688964843943,1.0816351,2.128665,3.2103
13,02,15,various arm exercise,10.080646118193389,61.692,59.313683,2.3783174438476564,0.82988167,2.1044416,2.9343233
13,02,16,various arm exercise,8.77398812772255,61.692,61.946667,0.2546667175292967,1.5579997,2.1310682,3.6890678
13,02,17,various arm exercise,6.838204873743614,61.837,60.30291,1.5340901489257845,2.20605,2.073479,4.2795286
13,02,18,various arm exercise,5.03297233299318,62.5,61.63896,0.8610382080078125,1.3698922,2.0631833,3.4330754
13,02,19,various arm exercise,4.473936357885288,61.547,63.951103,2.4041032104492217,0.7966114,2.1331685,2.92978
13,02,20,various arm exercise,5.076810779569357,60.834,61.742027,0.9080272827148406,1.6272105,2.0741725,3.701383
13,02,21,various arm exercise,4.570715329477263,60.624,61.48836,0.8643613586425758,1.175148,2.1006572,3.2758052
13,02,22,various arm exercise,7.151479448294726,61.547,62.127068,0.5800675659179717,1.0218743,2.1245093,3.1463838
13,02,23,various arm exercise,6.807819069078873,62.278,63.207355,0.9293554992675794,1.2458521,2.1345177,3.3803697
13,02,24,various arm exercise,5.887585276822732,64.935,64.652405,0.2825952148437523,1.1977885,2.1669948,3.3647833
13,02,25,various arm exercise,5.778595792793125,66.298,66.72641,0.4284099121093732,0.9381864,2.197645,3.1358314
13,02,26,various arm exercise,1.8557393070184778,68.337,68.172035,0.16496478271484705,1.3274305,2.2151713,3.5426018
13,02,27,various arm exercise,6.059519721261615,70.903,70.45849,0.44451153564453705,1.1218479,2.2552032,3.377051
13,02,28,various arm exercise,6.181543561629692,71.942,70.80128,1.1407228393554618,1.4387568,2.2884011,3.727158
13,02,29,various arm exercise,8.248883867948983,71.259,71.581856,0.3228557739257809,0.9013001,2.2851698,3.18647
13,02,30,various arm exercise,6.306893445311451,69.804,70.10235,0.2983483276367167,0.77327716,2.2419477,3.015225
13,02,31,various arm exercise,6.473359838424116,67.568,68.54697,0.9789665527343772,0.49502477,2.2393224,2.734347
13,02,32,various arm exercise,5.024915976525781,67.72,68.38962,0.6696179199218761,0.50308836,2.2418182,2.7449064
13,02,33,various arm exercise,2.7617992021402276,67.189,67.27248,0.08347619628906955,1.1135639,2.2028265,3.3163905
13,02,34,various arm exercise,4.596836401134146,68.571,69.14111,0.570113281250002,1.1093528,2.2455766,3.3549294
13,02,35,various arm exercise,4.834771778632684,69.284,68.82765,0.4563480224609435,1.0612797,2.247284,3.3085637
13,02,36,various arm exercise,5.886996746329018,70.755,70.38407,0.3709286499023392,1.1735286,2.2141757,3.3877044
13,02,37,various arm exercise,5.935914857549625,70.829,70.070015,0.7589850463867123,1.3368976,2.2782655,3.615163
13,02,38,various arm exercise,5.337609342072596,70.34,68.38066,1.959338989257816,0.8052915,2.254552,3.0598433
13,02,39,various arm exercise,5.679071171720505,69.686,70.157715,0.47171484374999295,0.5858227,2.244217,2.8300395
13,02,40,various arm exercise,6.070666339339276,69.364,69.146675,0.21732489013672307,0.9841659,2.2478092,3.231975
13,02,41,various arm exercise,3.7752765183586243,69.444,69.04772,0.39627813720703386,0.76587903,2.2678225,3.0337014
13,02,42,various arm exercise,3.4789701232384806,69.767,72.199165,2.4321653442382853,1.4486607,2.2406752,3.6893358
13,02,43,various arm exercise,5.41584057581566,70.755,70.81139,0.0563937377929733,1.2851712,2.2634544,3.5486255
13,02,44,various arm exercise,7.817006224785045,71.174,71.125404,0.048595642089850344,1.0742153,2.2940273,3.3682427
13,02,45,various arm exercise,5.411089516128216,71.58,69.88081,1.6991864013671858,1.9601376,2.2279773,4.188115
13,02,46,various arm exercise,4.30836344478981,70.903,69.28174,1.6212617187500058,1.7152234,2.251769,3.9669924
13,02,47,various arm exercise,1.6638431944008303,69.204,69.58281,0.378809448242194,0.95524365,2.267636,3.2228796
13,02,48,various arm exercise,1.1336767145182962,67.95,68.190216,0.24021606445312216,1.8335193,2.1802402,4.0137596
