Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
11,9,115,3.887873426887503,12km/h,138.0368,2,0,139.9242,3.595645
11,9,115,3.887873426887503,12km/h,138.0368,2,1,138.40648,3.5760245
11,9,115,3.887873426887503,12km/h,138.0368,2,2,138.14954,3.5725121
11,9,115,3.887873426887503,12km/h,138.0368,2,3,138.51666,3.602914
11,9,115,3.887873426887503,12km/h,138.0368,2,4,138.90997,3.6048572
11,9,115,3.887873426887503,12km/h,138.0368,2,5,138.57423,3.5713172
11,9,115,3.887873426887503,12km/h,138.0368,2,6,139.64201,3.6136646
11,9,115,3.887873426887503,12km/h,138.0368,2,7,137.55693,3.568265
11,9,115,3.887873426887503,12km/h,138.0368,2,8,138.47942,3.591889
11,9,115,3.887873426887503,12km/h,138.0368,2,9,138.74048,3.5996964
11,9,115,3.887873426887503,12km/h,138.0368,2,10,139.92967,3.6057057
11,9,115,3.887873426887503,12km/h,138.0368,2,11,139.34747,3.5881028
11,9,115,3.887873426887503,12km/h,138.0368,2,12,139.10484,3.5864878
11,9,115,3.887873426887503,12km/h,138.0368,2,13,136.87805,3.5803216
11,9,115,3.887873426887503,12km/h,138.0368,2,14,139.26762,3.5834785
11,9,115,3.887873426887503,12km/h,138.0368,2,15,138.53017,3.5804589
11,9,115,3.887873426887503,12km/h,138.0368,2,16,138.52539,3.5570445
11,9,115,3.887873426887503,12km/h,138.0368,2,17,138.8107,3.5723903
11,9,115,3.887873426887503,12km/h,138.0368,2,18,140.34868,3.5909224
11,9,115,3.887873426887503,12km/h,138.0368,2,19,138.99376,3.5936618
11,9,115,3.887873426887503,12km/h,138.0368,2,20,138.79646,3.6121492
11,9,115,3.887873426887503,12km/h,138.0368,2,21,139.94917,3.5802615
11,9,115,3.887873426887503,12km/h,138.0368,2,22,139.468,3.581626
11,9,115,3.887873426887503,12km/h,138.0368,2,23,138.57652,3.5991054
11,9,115,3.887873426887503,12km/h,138.0368,2,24,138.2497,3.5761857
11,9,126,3.86780606518389,12km/h,146.3039,2,0,147.37982,3.7144568
11,9,126,3.86780606518389,12km/h,146.3039,2,1,146.92052,3.6939602
11,9,126,3.86780606518389,12km/h,146.3039,2,2,147.22066,3.706823
11,9,126,3.86780606518389,12km/h,146.3039,2,3,147.8016,3.696453
11,9,126,3.86780606518389,12km/h,146.3039,2,4,146.6361,3.6628883
11,9,126,3.86780606518389,12km/h,146.3039,2,5,148.22928,3.72223
11,9,126,3.86780606518389,12km/h,146.3039,2,6,147.5576,3.7085638
11,9,126,3.86780606518389,12km/h,146.3039,2,7,146.66475,3.6787302
11,9,126,3.86780606518389,12km/h,146.3039,2,8,147.98427,3.7059054
11,9,126,3.86780606518389,12km/h,146.3039,2,9,147.19452,3.6862807
11,9,126,3.86780606518389,12km/h,146.3039,2,10,146.1735,3.671916
11,9,126,3.86780606518389,12km/h,146.3039,2,11,145.57724,3.644586
11,9,126,3.86780606518389,12km/h,146.3039,2,12,147.99379,3.7317371
11,9,126,3.86780606518389,12km/h,146.3039,2,13,146.6281,3.6814659
11,9,126,3.86780606518389,12km/h,146.3039,2,14,147.86208,3.692253
11,9,126,3.86780606518389,12km/h,146.3039,2,15,148.31172,3.7075384
11,9,126,3.86780606518389,12km/h,146.3039,2,16,148.50012,3.7401164
11,9,126,3.86780606518389,12km/h,146.3039,2,17,147.15854,3.6849322
11,9,126,3.86780606518389,12km/h,146.3039,2,18,147.11752,3.6887517
11,9,126,3.86780606518389,12km/h,146.3039,2,19,146.72736,3.6866894
11,9,126,3.86780606518389,12km/h,146.3039,2,20,145.51225,3.6373966
11,9,126,3.86780606518389,12km/h,146.3039,2,21,146.62292,3.6811666
11,9,126,3.86780606518389,12km/h,146.3039,2,22,148.37755,3.7196047
11,9,126,3.86780606518389,12km/h,146.3039,2,23,146.8025,3.6991582
11,9,126,3.86780606518389,12km/h,146.3039,2,24,146.52362,3.6637783
11,9,148,12.429680909112273,Rest_End,136.6559,2,0,138.04443,3.6057084
11,9,148,12.429680909112273,Rest_End,136.6559,2,1,138.68633,3.5704958
11,9,148,12.429680909112273,Rest_End,136.6559,2,2,138.47699,3.603425
11,9,148,12.429680909112273,Rest_End,136.6559,2,3,139.93614,3.5787787
11,9,148,12.429680909112273,Rest_End,136.6559,2,4,137.63431,3.60971
11,9,148,12.429680909112273,Rest_End,136.6559,2,5,139.34767,3.616342
11,9,148,12.429680909112273,Rest_End,136.6559,2,6,138.80963,3.6005042
11,9,148,12.429680909112273,Rest_End,136.6559,2,7,139.0615,3.6214683
11,9,148,12.429680909112273,Rest_End,136.6559,2,8,139.19331,3.591003
11,9,148,12.429680909112273,Rest_End,136.6559,2,9,139.44287,3.5514367
11,9,148,12.429680909112273,Rest_End,136.6559,2,10,138.89102,3.6272478
11,9,148,12.429680909112273,Rest_End,136.6559,2,11,139.36237,3.6032152
11,9,148,12.429680909112273,Rest_End,136.6559,2,12,137.29388,3.6452289
11,9,148,12.429680909112273,Rest_End,136.6559,2,13,139.00569,3.5836518
11,9,148,12.429680909112273,Rest_End,136.6559,2,14,139.92836,3.5755887
11,9,148,12.429680909112273,Rest_End,136.6559,2,15,138.86807,3.573059
11,9,148,12.429680909112273,Rest_End,136.6559,2,16,139.02866,3.592903
11,9,148,12.429680909112273,Rest_End,136.6559,2,17,139.63063,3.5431535
11,9,148,12.429680909112273,Rest_End,136.6559,2,18,139.0179,3.614258
11,9,148,12.429680909112273,Rest_End,136.6559,2,19,140.38025,3.5749986
11,9,148,12.429680909112273,Rest_End,136.6559,2,20,139.04922,3.6191552
11,9,148,12.429680909112273,Rest_End,136.6559,2,21,138.85497,3.5706086
11,9,148,12.429680909112273,Rest_End,136.6559,2,22,138.15627,3.5827591
11,9,148,12.429680909112273,Rest_End,136.6559,2,23,139.51015,3.569884
11,9,148,12.429680909112273,Rest_End,136.6559,2,24,138.82425,3.5716934
11,9,117,3.3659751679792698,12km/h,140.7716,2,0,142.5696,3.6383064
11,9,117,3.3659751679792698,12km/h,140.7716,2,1,142.27605,3.6289716
11,9,117,3.3659751679792698,12km/h,140.7716,2,2,143.67204,3.608614
11,9,117,3.3659751679792698,12km/h,140.7716,2,3,142.39772,3.6229203
11,9,117,3.3659751679792698,12km/h,140.7716,2,4,141.87466,3.599856
11,9,117,3.3659751679792698,12km/h,140.7716,2,5,141.48668,3.5858026
11,9,117,3.3659751679792698,12km/h,140.7716,2,6,140.41098,3.5552928
11,9,117,3.3659751679792698,12km/h,140.7716,2,7,143.09856,3.6142654
11,9,117,3.3659751679792698,12km/h,140.7716,2,8,142.29546,3.6134007
11,9,117,3.3659751679792698,12km/h,140.7716,2,9,141.31699,3.6065936
11,9,117,3.3659751679792698,12km/h,140.7716,2,10,141.41327,3.574405
11,9,117,3.3659751679792698,12km/h,140.7716,2,11,142.42313,3.598513
11,9,117,3.3659751679792698,12km/h,140.7716,2,12,142.68362,3.6199496
11,9,117,3.3659751679792698,12km/h,140.7716,2,13,143.29312,3.5860496
11,9,117,3.3659751679792698,12km/h,140.7716,2,14,141.04083,3.5370898
11,9,117,3.3659751679792698,12km/h,140.7716,2,15,141.5897,3.5683012
11,9,117,3.3659751679792698,12km/h,140.7716,2,16,141.37135,3.5928328
11,9,117,3.3659751679792698,12km/h,140.7716,2,17,142.14513,3.6024675
11,9,117,3.3659751679792698,12km/h,140.7716,2,18,141.97838,3.574429
11,9,117,3.3659751679792698,12km/h,140.7716,2,19,142.14983,3.5770323
11,9,117,3.3659751679792698,12km/h,140.7716,2,20,142.08258,3.577499
11,9,117,3.3659751679792698,12km/h,140.7716,2,21,141.56401,3.604573
11,9,117,3.3659751679792698,12km/h,140.7716,2,22,142.2434,3.5842783
11,9,117,3.3659751679792698,12km/h,140.7716,2,23,142.40738,3.5762372
11,9,117,3.3659751679792698,12km/h,140.7716,2,24,141.03725,3.5723584
11,9,140,11.275022289096388,Rest_End,149.2147,2,0,149.89964,3.757131
11,9,140,11.275022289096388,Rest_End,149.2147,2,1,149.7588,3.7595534
11,9,140,11.275022289096388,Rest_End,149.2147,2,2,149.51146,3.7336202
11,9,140,11.275022289096388,Rest_End,149.2147,2,3,148.34274,3.7311842
11,9,140,11.275022289096388,Rest_End,149.2147,2,4,150.57372,3.7686062
11,9,140,11.275022289096388,Rest_End,149.2147,2,5,152.05835,3.8111763
11,9,140,11.275022289096388,Rest_End,149.2147,2,6,149.61624,3.7521212
11,9,140,11.275022289096388,Rest_End,149.2147,2,7,150.15619,3.7540731
11,9,140,11.275022289096388,Rest_End,149.2147,2,8,150.35599,3.7506847
11,9,140,11.275022289096388,Rest_End,149.2147,2,9,150.53572,3.777542
11,9,140,11.275022289096388,Rest_End,149.2147,2,10,150.49852,3.7639089
11,9,140,11.275022289096388,Rest_End,149.2147,2,11,148.55626,3.7141953
11,9,140,11.275022289096388,Rest_End,149.2147,2,12,149.94794,3.7617567
11,9,140,11.275022289096388,Rest_End,149.2147,2,13,151.62784,3.8000937
11,9,140,11.275022289096388,Rest_End,149.2147,2,14,148.80165,3.714083
11,9,140,11.275022289096388,Rest_End,149.2147,2,15,148.99356,3.7312386
11,9,140,11.275022289096388,Rest_End,149.2147,2,16,149.92155,3.7222154
11,9,140,11.275022289096388,Rest_End,149.2147,2,17,149.59344,3.736532
11,9,140,11.275022289096388,Rest_End,149.2147,2,18,150.80116,3.7669883
11,9,140,11.275022289096388,Rest_End,149.2147,2,19,149.01855,3.7640424
11,9,140,11.275022289096388,Rest_End,149.2147,2,20,149.16864,3.7530587
11,9,140,11.275022289096388,Rest_End,149.2147,2,21,150.11559,3.7650797
11,9,140,11.275022289096388,Rest_End,149.2147,2,22,148.97746,3.7357483
11,9,140,11.275022289096388,Rest_End,149.2147,2,23,149.50444,3.7542858
11,9,140,11.275022289096388,Rest_End,149.2147,2,24,149.7046,3.7650495
11,9,73,4.571679657226316,12km/h,149.0586,2,0,149.6791,3.7627568
11,9,73,4.571679657226316,12km/h,149.0586,2,1,149.45094,3.7440772
11,9,73,4.571679657226316,12km/h,149.0586,2,2,149.48904,3.7558713
11,9,73,4.571679657226316,12km/h,149.0586,2,3,150.33586,3.7675004
11,9,73,4.571679657226316,12km/h,149.0586,2,4,150.2571,3.7568486
11,9,73,4.571679657226316,12km/h,149.0586,2,5,148.84677,3.744732
11,9,73,4.571679657226316,12km/h,149.0586,2,6,149.91786,3.7600646
11,9,73,4.571679657226316,12km/h,149.0586,2,7,149.42017,3.7426705
11,9,73,4.571679657226316,12km/h,149.0586,2,8,150.34544,3.784351
11,9,73,4.571679657226316,12km/h,149.0586,2,9,149.56084,3.7592938
11,9,73,4.571679657226316,12km/h,149.0586,2,10,150.9082,3.801157
11,9,73,4.571679657226316,12km/h,149.0586,2,11,150.1694,3.7698555
11,9,73,4.571679657226316,12km/h,149.0586,2,12,148.83069,3.7409215
11,9,73,4.571679657226316,12km/h,149.0586,2,13,150.48697,3.7968884
11,9,73,4.571679657226316,12km/h,149.0586,2,14,149.61363,3.7542307
11,9,73,4.571679657226316,12km/h,149.0586,2,15,149.15205,3.752069
11,9,73,4.571679657226316,12km/h,149.0586,2,16,150.11845,3.762069
11,9,73,4.571679657226316,12km/h,149.0586,2,17,148.95045,3.7343588
11,9,73,4.571679657226316,12km/h,149.0586,2,18,148.9783,3.7192636
11,9,73,4.571679657226316,12km/h,149.0586,2,19,149.53194,3.768064
11,9,73,4.571679657226316,12km/h,149.0586,2,20,150.01448,3.7523499
11,9,73,4.571679657226316,12km/h,149.0586,2,21,150.62186,3.7862542
11,9,73,4.571679657226316,12km/h,149.0586,2,22,150.24492,3.7684107
11,9,73,4.571679657226316,12km/h,149.0586,2,23,150.28947,3.7690024
11,9,73,4.571679657226316,12km/h,149.0586,2,24,150.46587,3.7628365
11,9,104,4.450795981679815,6km/h,128.6579,2,0,128.68437,3.6577506
11,9,104,4.450795981679815,6km/h,128.6579,2,1,128.35695,3.646043
11,9,104,4.450795981679815,6km/h,128.6579,2,2,127.189705,3.613632
11,9,104,4.450795981679815,6km/h,128.6579,2,3,128.3511,3.6538723
11,9,104,4.450795981679815,6km/h,128.6579,2,4,128.16751,3.6515725
11,9,104,4.450795981679815,6km/h,128.6579,2,5,128.38461,3.629426
11,9,104,4.450795981679815,6km/h,128.6579,2,6,130.13684,3.6414654
11,9,104,4.450795981679815,6km/h,128.6579,2,7,128.66356,3.6436281
11,9,104,4.450795981679815,6km/h,128.6579,2,8,129.14253,3.639924
11,9,104,4.450795981679815,6km/h,128.6579,2,9,129.23524,3.6394472
11,9,104,4.450795981679815,6km/h,128.6579,2,10,129.69823,3.6151402
11,9,104,4.450795981679815,6km/h,128.6579,2,11,128.4868,3.64254
11,9,104,4.450795981679815,6km/h,128.6579,2,12,129.44194,3.6384299
11,9,104,4.450795981679815,6km/h,128.6579,2,13,129.19037,3.5934656
11,9,104,4.450795981679815,6km/h,128.6579,2,14,128.69365,3.6314182
11,9,104,4.450795981679815,6km/h,128.6579,2,15,128.2474,3.686431
11,9,104,4.450795981679815,6km/h,128.6579,2,16,128.89706,3.6522505
11,9,104,4.450795981679815,6km/h,128.6579,2,17,128.59386,3.6383424
11,9,104,4.450795981679815,6km/h,128.6579,2,18,130.31306,3.6752856
11,9,104,4.450795981679815,6km/h,128.6579,2,19,128.52225,3.654561
11,9,104,4.450795981679815,6km/h,128.6579,2,20,129.59001,3.6375477
11,9,104,4.450795981679815,6km/h,128.6579,2,21,129.69872,3.6133778
11,9,104,4.450795981679815,6km/h,128.6579,2,22,130.06123,3.642809
11,9,104,4.450795981679815,6km/h,128.6579,2,23,128.0324,3.612478
11,9,104,4.450795981679815,6km/h,128.6579,2,24,128.56139,3.6479592
11,9,139,9.989239392547788,Rest_End,150.1581,2,0,151.09212,3.7958755
11,9,139,9.989239392547788,Rest_End,150.1581,2,1,150.8146,3.7613235
11,9,139,9.989239392547788,Rest_End,150.1581,2,2,150.39554,3.76695
11,9,139,9.989239392547788,Rest_End,150.1581,2,3,150.54785,3.7712336
11,9,139,9.989239392547788,Rest_End,150.1581,2,4,151.12334,3.7578185
11,9,139,9.989239392547788,Rest_End,150.1581,2,5,151.76337,3.7967138
11,9,139,9.989239392547788,Rest_End,150.1581,2,6,150.24365,3.7712297
11,9,139,9.989239392547788,Rest_End,150.1581,2,7,151.3041,3.7827017
11,9,139,9.989239392547788,Rest_End,150.1581,2,8,150.74782,3.7756846
11,9,139,9.989239392547788,Rest_End,150.1581,2,9,151.18105,3.763005
11,9,139,9.989239392547788,Rest_End,150.1581,2,10,151.43532,3.7873728
11,9,139,9.989239392547788,Rest_End,150.1581,2,11,150.82968,3.7913191
11,9,139,9.989239392547788,Rest_End,150.1581,2,12,149.09988,3.7545867
11,9,139,9.989239392547788,Rest_End,150.1581,2,13,150.75691,3.8026195
11,9,139,9.989239392547788,Rest_End,150.1581,2,14,150.98064,3.7616394
11,9,139,9.989239392547788,Rest_End,150.1581,2,15,152.51869,3.8108861
11,9,139,9.989239392547788,Rest_End,150.1581,2,16,151.65132,3.789818
11,9,139,9.989239392547788,Rest_End,150.1581,2,17,152.05992,3.8059313
11,9,139,9.989239392547788,Rest_End,150.1581,2,18,150.82434,3.7844481
11,9,139,9.989239392547788,Rest_End,150.1581,2,19,152.1673,3.7910626
11,9,139,9.989239392547788,Rest_End,150.1581,2,20,149.8808,3.7695925
11,9,139,9.989239392547788,Rest_End,150.1581,2,21,150.7607,3.7651517
11,9,139,9.989239392547788,Rest_End,150.1581,2,22,150.44289,3.7754712
11,9,139,9.989239392547788,Rest_End,150.1581,2,23,152.10976,3.802402
11,9,139,9.989239392547788,Rest_End,150.1581,2,24,150.78705,3.7662785
11,9,79,7.899570701618361,6km/h,147.541,2,0,148.395,3.7248185
11,9,79,7.899570701618361,6km/h,147.541,2,1,148.49391,3.7265334
11,9,79,7.899570701618361,6km/h,147.541,2,2,147.86154,3.7017202
11,9,79,7.899570701618361,6km/h,147.541,2,3,149.2104,3.746724
11,9,79,7.899570701618361,6km/h,147.541,2,4,148.23738,3.7197843
11,9,79,7.899570701618361,6km/h,147.541,2,5,149.58527,3.7564673
11,9,79,7.899570701618361,6km/h,147.541,2,6,146.3204,3.652099
11,9,79,7.899570701618361,6km/h,147.541,2,7,147.62437,3.7079477
11,9,79,7.899570701618361,6km/h,147.541,2,8,148.66342,3.7385998
11,9,79,7.899570701618361,6km/h,147.541,2,9,148.10155,3.7266302
11,9,79,7.899570701618361,6km/h,147.541,2,10,147.72978,3.7167544
11,9,79,7.899570701618361,6km/h,147.541,2,11,149.55588,3.776522
11,9,79,7.899570701618361,6km/h,147.541,2,12,148.1658,3.6983137
11,9,79,7.899570701618361,6km/h,147.541,2,13,148.0967,3.7110078
11,9,79,7.899570701618361,6km/h,147.541,2,14,147.34926,3.6969762
11,9,79,7.899570701618361,6km/h,147.541,2,15,148.30507,3.7340493
11,9,79,7.899570701618361,6km/h,147.541,2,16,149.89886,3.7657475
11,9,79,7.899570701618361,6km/h,147.541,2,17,146.5618,3.6910372
11,9,79,7.899570701618361,6km/h,147.541,2,18,147.7183,3.7031155
11,9,79,7.899570701618361,6km/h,147.541,2,19,145.96216,3.6929412
11,9,79,7.899570701618361,6km/h,147.541,2,20,149.0154,3.7230384
11,9,79,7.899570701618361,6km/h,147.541,2,21,147.87642,3.6999612
11,9,79,7.899570701618361,6km/h,147.541,2,22,146.742,3.6790957
11,9,79,7.899570701618361,6km/h,147.541,2,23,147.26973,3.6792703
