Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
13,02,128,1.3837822704646918,various arm exercise,76.444,9,0,77.21925,2.363516
13,02,128,1.3837822704646918,various arm exercise,76.444,9,1,76.00481,2.3719873
13,02,128,1.3837822704646918,various arm exercise,76.444,9,2,76.20242,2.3460834
13,02,128,1.3837822704646918,various arm exercise,76.444,9,3,75.65859,2.323909
13,02,128,1.3837822704646918,various arm exercise,76.444,9,4,77.1754,2.3876019
13,02,128,1.3837822704646918,various arm exercise,76.444,9,5,75.759476,2.3623066
13,02,128,1.3837822704646918,various arm exercise,76.444,9,6,76.93041,2.36132
13,02,128,1.3837822704646918,various arm exercise,76.444,9,7,75.15461,2.34654
13,02,128,1.3837822704646918,various arm exercise,76.444,9,8,74.2315,2.2982852
13,02,128,1.3837822704646918,various arm exercise,76.444,9,9,75.72882,2.3418474
13,02,128,1.3837822704646918,various arm exercise,76.444,9,10,76.682755,2.3607018
13,02,128,1.3837822704646918,various arm exercise,76.444,9,11,78.438896,2.3998656
13,02,128,1.3837822704646918,various arm exercise,76.444,9,12,75.55123,2.3268564
13,02,128,1.3837822704646918,various arm exercise,76.444,9,13,74.22157,2.3105125
13,02,128,1.3837822704646918,various arm exercise,76.444,9,14,76.313354,2.3606195
13,02,128,1.3837822704646918,various arm exercise,76.444,9,15,76.4271,2.3643947
13,02,128,1.3837822704646918,various arm exercise,76.444,9,16,75.31502,2.354595
13,02,128,1.3837822704646918,various arm exercise,76.444,9,17,75.44715,2.3385599
13,02,128,1.3837822704646918,various arm exercise,76.444,9,18,76.94256,2.340641
13,02,128,1.3837822704646918,various arm exercise,76.444,9,19,75.537346,2.3429446
13,02,128,1.3837822704646918,various arm exercise,76.444,9,20,74.44749,2.341772
13,02,128,1.3837822704646918,various arm exercise,76.444,9,21,76.42751,2.3728468
13,02,128,1.3837822704646918,various arm exercise,76.444,9,22,75.02738,2.3160577
13,02,128,1.3837822704646918,various arm exercise,76.444,9,23,76.69526,2.3614705
13,02,128,1.3837822704646918,various arm exercise,76.444,9,24,75.935036,2.3447776
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,0,78.54308,2.364517
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,1,80.37702,2.3374717
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,2,80.97821,2.3681955
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,3,80.77245,2.3674765
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,4,80.157455,2.3366132
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,5,81.33914,2.3787484
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,6,81.46048,2.3774807
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,7,80.38405,2.3609
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,8,78.744286,2.2985008
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,9,81.708534,2.4148195
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,10,81.295296,2.357652
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,11,80.35271,2.3502157
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,12,81.659706,2.3938003
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,13,78.31005,2.3332546
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,14,79.5669,2.288881
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,15,81.649864,2.3611298
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,16,79.59837,2.3610923
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,17,79.27182,2.3619893
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,18,81.21519,2.3596678
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,19,77.88642,2.3196895
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,20,81.471535,2.377949
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,21,81.484245,2.3856304
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,22,78.78541,2.351188
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,23,80.89619,2.3440554
13,02,126,-0.7706368545257667,various arm exercise,79.114,9,24,80.62136,2.3348699
13,02,112,0.12020295264496197,various arm exercise,89.674,9,0,86.20427,2.5451024
13,02,112,0.12020295264496197,various arm exercise,89.674,9,1,88.956535,2.591657
13,02,112,0.12020295264496197,various arm exercise,89.674,9,2,87.01421,2.5387304
13,02,112,0.12020295264496197,various arm exercise,89.674,9,3,88.155365,2.557081
13,02,112,0.12020295264496197,various arm exercise,89.674,9,4,87.71405,2.5270762
13,02,112,0.12020295264496197,various arm exercise,89.674,9,5,85.89843,2.5291426
13,02,112,0.12020295264496197,various arm exercise,89.674,9,6,86.2826,2.4968598
13,02,112,0.12020295264496197,various arm exercise,89.674,9,7,86.46555,2.4987001
13,02,112,0.12020295264496197,various arm exercise,89.674,9,8,88.239525,2.5359912
13,02,112,0.12020295264496197,various arm exercise,89.674,9,9,87.27675,2.5796728
13,02,112,0.12020295264496197,various arm exercise,89.674,9,10,88.70948,2.5799298
13,02,112,0.12020295264496197,various arm exercise,89.674,9,11,89.879105,2.5681696
13,02,112,0.12020295264496197,various arm exercise,89.674,9,12,86.80801,2.5504413
13,02,112,0.12020295264496197,various arm exercise,89.674,9,13,88.570816,2.564996
13,02,112,0.12020295264496197,various arm exercise,89.674,9,14,87.39141,2.5231252
13,02,112,0.12020295264496197,various arm exercise,89.674,9,15,86.161,2.5147095
13,02,112,0.12020295264496197,various arm exercise,89.674,9,16,88.61788,2.5624092
13,02,112,0.12020295264496197,various arm exercise,89.674,9,17,87.56695,2.5272343
13,02,112,0.12020295264496197,various arm exercise,89.674,9,18,88.59313,2.5298438
13,02,112,0.12020295264496197,various arm exercise,89.674,9,19,87.14454,2.5241609
13,02,112,0.12020295264496197,various arm exercise,89.674,9,20,90.205894,2.5655234
13,02,112,0.12020295264496197,various arm exercise,89.674,9,21,86.28166,2.5187826
13,02,112,0.12020295264496197,various arm exercise,89.674,9,22,86.09663,2.4787192
13,02,112,0.12020295264496197,various arm exercise,89.674,9,23,86.14754,2.5501697
13,02,112,0.12020295264496197,various arm exercise,89.674,9,24,88.27369,2.5694385
13,02,32,5.024915976525781,various arm exercise,67.72,9,0,69.16273,2.2596326
13,02,32,5.024915976525781,various arm exercise,67.72,9,1,67.38232,2.200417
13,02,32,5.024915976525781,various arm exercise,67.72,9,2,66.99647,2.2140133
13,02,32,5.024915976525781,various arm exercise,67.72,9,3,67.866714,2.2278647
13,02,32,5.024915976525781,various arm exercise,67.72,9,4,68.16667,2.2428284
13,02,32,5.024915976525781,various arm exercise,67.72,9,5,69.38932,2.2690165
13,02,32,5.024915976525781,various arm exercise,67.72,9,6,69.18647,2.2543023
13,02,32,5.024915976525781,various arm exercise,67.72,9,7,67.3593,2.2207236
13,02,32,5.024915976525781,various arm exercise,67.72,9,8,69.483734,2.249099
13,02,32,5.024915976525781,various arm exercise,67.72,9,9,68.59808,2.2518795
13,02,32,5.024915976525781,various arm exercise,67.72,9,10,68.435135,2.241281
13,02,32,5.024915976525781,various arm exercise,67.72,9,11,68.32447,2.24592
13,02,32,5.024915976525781,various arm exercise,67.72,9,12,68.55887,2.241474
13,02,32,5.024915976525781,various arm exercise,67.72,9,13,69.56901,2.2507637
13,02,32,5.024915976525781,various arm exercise,67.72,9,14,67.56337,2.2430975
13,02,32,5.024915976525781,various arm exercise,67.72,9,15,69.23136,2.2418182
13,02,32,5.024915976525781,various arm exercise,67.72,9,16,68.63417,2.2512007
13,02,32,5.024915976525781,various arm exercise,67.72,9,17,67.922516,2.2334769
13,02,32,5.024915976525781,various arm exercise,67.72,9,18,68.28522,2.2622542
13,02,32,5.024915976525781,various arm exercise,67.72,9,19,67.85212,2.2415562
13,02,32,5.024915976525781,various arm exercise,67.72,9,20,68.26866,2.2380261
13,02,32,5.024915976525781,various arm exercise,67.72,9,21,68.14495,2.2371376
13,02,32,5.024915976525781,various arm exercise,67.72,9,22,68.45891,2.24058
13,02,32,5.024915976525781,various arm exercise,67.72,9,23,67.825584,2.2297242
13,02,32,5.024915976525781,various arm exercise,67.72,9,24,69.074394,2.2541254
13,02,124,2.016319321340797,various arm exercise,83.612,9,0,81.81807,2.4372118
13,02,124,2.016319321340797,various arm exercise,83.612,9,1,83.279755,2.4607456
13,02,124,2.016319321340797,various arm exercise,83.612,9,2,82.71094,2.4817398
13,02,124,2.016319321340797,various arm exercise,83.612,9,3,83.00151,2.4452548
13,02,124,2.016319321340797,various arm exercise,83.612,9,4,82.64842,2.434655
