Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
12,01,0,various arm exercise,7.350266145208826,62.696,63.332283,0.6362830200195333,0.6866027,2.2380083,2.924611
12,01,1,various arm exercise,10.389277948139954,60.206,59.450314,0.7556864318847687,3.1269853,2.158408,5.285393
12,01,2,various arm exercise,10.098853804855317,59.055,58.467033,0.587966613769531,1.4028761,2.1314723,3.5343485
12,01,3,various arm exercise,10.736166769928147,59.389,59.428097,0.039096771240231476,1.2022607,2.1418784,3.344139
12,01,4,various arm exercise,10.65574048667548,59.659,59.738297,0.07929650878906358,0.9122329,2.173421,3.0856538
12,01,5,various arm exercise,10.557175978617646,59.389,59.48287,0.09386819458007523,1.2477624,2.1528218,3.4005842
12,01,6,various arm exercise,7.171154563254168,59.863,59.43275,0.43024929809570267,1.2299913,2.135279,3.3652701
12,01,7,various arm exercise,2.08580919818854,60.554,62.839085,2.2850846252441386,1.6775547,2.2487783,3.926333
12,01,8,various arm exercise,-2.6087002681796485,62.574,65.896675,3.322675109863283,1.8739735,2.2754304,4.149404
12,01,9,various arm exercise,-2.9657976752839894,67.797,67.02567,0.7713270874023408,0.8899132,2.3040068,3.1939201
12,01,10,various arm exercise,-3.396800586959774,71.174,70.46934,0.7046625366211003,1.252138,2.385932,3.63807
12,01,11,various arm exercise,-4.872436714147644,74.586,70.31512,4.27088311767578,2.2256908,2.3705688,4.5962596
12,01,12,various arm exercise,-3.2915991158745728,76.357,75.88873,0.4682670898437493,1.7665421,2.5146651,4.281207
12,01,13,various arm exercise,-5.22277825087558,76.879,73.977486,2.9015143432617236,1.572157,2.459279,4.031436
12,01,14,various arm exercise,-4.953099191755838,75.503,74.63754,0.8654572753906251,2.7844324,2.4722347,5.256667
12,01,15,various arm exercise,0.9491859785909471,73.62,72.084816,1.5351840209960983,2.647701,2.4443038,5.092005
12,01,16,various arm exercise,-1.206583845631764,70.093,69.16309,0.9299064331054723,8.288864,2.3552618,10.644126
12,01,17,various arm exercise,0.5826829837246754,65.299,65.41857,0.11957147216796216,1.1588006,2.2897782,3.4485788
12,01,18,various arm exercise,0.3603703483755457,61.91,62.753914,0.8439138793945347,1.0715517,2.238385,3.3099365
12,01,19,various arm exercise,1.3147456780173665,59.727,59.487617,0.2393825073242155,1.7610109,2.1188307,3.8798416
12,01,20,various arm exercise,3.306113279750405,61.475,60.97262,0.5023818969726577,1.2708688,2.206887,3.4777558
12,01,21,various arm exercise,-0.9842719512051994,66.007,66.692085,0.6850852661132762,2.0114057,2.3490207,4.3604264
12,01,22,various arm exercise,-2.164514104190309,71.174,71.171875,0.002125000000006594,1.7328744,2.426835,4.1597095
12,01,23,various arm exercise,-0.19001107488700386,73.529,71.23317,2.295830444335934,3.4323769,2.4276109,5.8599877
12,01,24,various arm exercise,-0.44192847336135077,73.21,73.62272,0.4127188110351625,1.4829402,2.4896796,3.9726198
12,01,25,various arm exercise,-2.352485578552814,63.83,65.80362,1.9736193847656267,0.93468696,2.3223915,3.2570784
12,01,26,various arm exercise,-0.7855691041231632,72.894,71.41423,1.479769653320318,2.434486,2.420781,4.8552666
12,01,27,various arm exercise,-1.2200359324084746,74.668,72.32257,2.3454291992187564,1.2296113,2.4254532,3.6550646
12,01,28,various arm exercise,-2.4578557200715476,76.879,75.621086,1.2579138793945361,1.1123246,2.5507445,3.6630692
12,01,29,various arm exercise,-4.540819787288523,75.843,74.38959,1.4534125976562535,1.7876099,2.454122,4.241732
