Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
3,4,0,Rest_Begin,5.039779819271033,82.8729,81.97918,0.8937206176757826,1.6907066,2.995858,4.6865644
3,4,1,Rest_Begin,3.914202800036058,82.5083,81.35591,1.152388745117193,1.2260787,2.9126134,4.138692
3,4,2,Rest_Begin,4.352897705067984,82.9646,82.61828,0.3463214965820356,1.0644691,3.0487542,4.113223
3,4,3,Rest_Begin,7.877056671794442,85.8124,85.67021,0.14218820800780918,1.6508207,3.0824268,4.7332478
3,4,4,Rest_Begin,9.734191559245485,87.2093,86.77783,0.43146796874999893,1.4012963,3.06465,4.465946
3,4,5,Rest_Begin,11.166403069481188,87.766,87.57035,0.1956493530273491,1.2971131,3.0936534,4.3907666
3,4,6,Rest_Begin,0.6140562312820421,84.8765,84.2482,0.628300537109368,0.69971323,3.018401,3.7181141
3,4,7,Rest_Begin,-2.6682058481963544,82.2368,82.75182,0.5150234252929664,0.92469966,2.9684877,3.8931875
3,4,8,Rest_Begin,-4.154239615492875,79.8722,80.38292,0.510719311523431,1.4989468,2.9770977,4.4760447
3,4,9,Rest_Begin,-1.867293319885227,80.2139,79.91741,0.29648819580077657,3.2326536,2.96015,6.1928034
3,4,10,Rest_Begin,-1.7030542058356248,84.9377,84.310104,0.6275956298828191,2.1706173,3.006218,5.176835
3,4,11,Rest_Begin,-1.1935046440031636,86.478,86.1343,0.3436997680664007,2.4513412,3.0299683,5.4813094
3,4,12,Rest_Begin,-1.2493825494413926,85.8124,86.8494,1.0370033813476596,1.2636479,3.0476065,4.3112545
3,4,13,Rest_Begin,-3.388752723527875,81.9672,85.78365,3.8164532592773384,3.081875,3.0917914,6.1736665
3,4,14,Rest_Begin,3.8464811459973602,78.9474,76.43727,2.5101288818359393,3.0193365,2.825402,5.8447385
3,4,15,6km/h,1.1345009127483838,83.1486,83.305,0.1564003051757794,1.7707695,2.919016,4.6897855
3,4,16,6km/h,0.4905009999723931,88.5193,86.244644,2.2746558349609387,1.6362219,3.0081596,4.6443815
3,4,17,6km/h,-0.6062254811328665,95.2656,95.02117,0.24442843017578753,3.1883214,3.1365695,6.324891
3,4,18,6km/h,0.6810306770713568,99.6933,100.75706,1.0637571899414127,0.87198997,3.182351,4.0543413
3,4,19,6km/h,-1.653579970139195,103.6866,103.16893,0.517669946289061,0.9688313,3.211388,4.1802197
3,4,20,6km/h,-1.811403082611912,107.1429,106.16925,0.9736495117187474,2.324292,3.1470609,5.4713526
3,4,21,6km/h,-0.6712092611619014,110.5263,110.865685,0.33938450927733754,1.935275,3.1632943,5.0985694
3,4,22,6km/h,-0.47062136163220925,113.6364,114.97547,1.3390714965820365,1.1703093,3.14083,4.311139
3,4,23,6km/h,1.523439001962494,115.1484,115.572365,0.42396480712891105,0.9190065,3.152937,4.0719433
3,4,24,6km/h,1.173834407282731,115.7407,115.88159,0.1408917968749961,0.885364,3.1474543,4.0328183
3,4,25,6km/h,1.592140146791214,115.894,116.18637,0.29237084960936954,0.40463763,3.1407504,3.545388
3,4,26,6km/h,1.8382823911443225,115.6388,117.32936,1.6905609619140591,0.44397074,3.1573427,3.6013134
3,4,27,6km/h,1.4500644190087864,116.7964,117.13606,0.33966262207030695,0.5280832,3.126466,3.6545491
3,4,28,6km/h,-0.5473555100715748,117.713,116.97574,0.7372614746093689,1.3429296,3.157054,4.499984
3,4,29,6km/h,-2.3445604442203734,118.1102,118.557076,0.4468755004882752,2.126972,3.1789925,5.3059645
3,4,30,6km/h,-1.989211749724856,117.6778,118.80129,1.123492419433589,2.0458243,3.16511,5.2109346
3,4,31,6km/h,-0.15976276818077606,116.8224,116.37896,0.44344034423828305,1.5221673,3.1471424,4.6693096
3,4,32,6km/h,1.2711440715769287,116.219,116.15592,0.06307806396483784,0.9883327,3.1680198,4.1563525
3,4,33,6km/h,1.9947033667234557,116.219,117.486694,1.267694335937506,0.7324874,3.1652603,3.8977478
3,4,34,6km/h,2.2039700616448754,116.5803,117.23487,0.6545709106445372,0.93194824,3.1602945,4.0922427
3,4,35,6km/h,2.185645060271849,116.7012,116.40084,0.3003592407226563,1.3936253,3.169415,4.5630403
3,4,36,6km/h,2.278726317207091,116.5372,116.464386,0.07281401367187357,0.45956782,3.1300442,3.589612
3,4,37,6km/h,1.5233502029718573,115.894,117.15942,1.2654161987304633,0.56480503,3.151458,3.716263
3,4,38,6km/h,1.929446314087257,116.1504,115.85045,0.29995139160156725,0.5998211,3.13869,3.738511
3,4,39,6km/h,5.172374790350971,116.9265,117.29584,0.3693374023437457,0.47796547,3.1543674,3.6323328
3,4,40,6km/h,6.421114848160448,117.9245,117.90321,0.02128649902343227,0.3510183,3.1655204,3.5165386
3,4,41,6km/h,5.253238625112413,118.7962,118.00694,0.7892572509765614,0.47825697,3.1548395,3.6330965
3,4,42,6km/h,4.965890223893547,119.0476,119.29881,0.25121286621093475,0.7706425,3.188784,3.9594264
3,4,43,6km/h,6.171187396418966,120.1923,120.59594,0.4036396362304657,0.55736864,3.165152,3.7225208
3,4,44,6km/h,6.686882944558549,122.1498,122.16629,0.016490283203125955,0.50124985,3.159265,3.6605148
3,4,45,12km/h,4.645392886015238,125.0,125.0263,0.02629852294921875,0.8764222,3.1646218,4.041044
3,4,46,12km/h,1.8267433880283244,127.6596,127.879684,0.22008444824218998,1.2547578,3.1974406,4.4521985
