Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,0,80.30354,2.9531026
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,1,78.52225,2.9507604
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,2,82.20523,3.0082216
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,3,81.36268,2.98266
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,4,81.09453,2.9829166
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,5,81.125824,2.9987733
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,6,79.667564,2.9648418
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,7,79.758125,2.9833024
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,8,81.78667,2.995548
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,9,78.92973,2.9770977
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,10,79.76254,2.959696
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,11,78.49495,2.9484034
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,12,82.47717,3.0199802
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,13,79.64566,2.9339776
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,14,79.028305,2.9591684
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,15,80.569145,2.960285
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,16,79.42471,2.9445653
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,17,80.36209,2.9930947
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,18,78.717705,2.9708776
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,19,81.8156,3.0078948
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,20,82.497406,3.0422988
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,21,81.29706,3.0007994
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,22,80.54283,2.9648323
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,23,79.78464,2.9640677
3,4,8,-4.154239615492875,Rest_Begin,79.8722,13,24,80.39707,2.9794629
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,0,83.56152,3.0270529
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,1,84.48231,3.0082765
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,2,85.016945,3.0562758
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,3,84.00413,3.0259566
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,4,83.19994,3.022013
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,5,82.90968,2.9402652
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,6,84.92075,2.9945273
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,7,85.32221,3.0566866
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,8,83.67032,3.0022845
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,9,83.622055,3.052316
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,10,85.28713,3.0649
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,11,83.28113,2.9948611
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,12,85.112175,3.0131462
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,13,84.30946,3.018401
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,14,84.3049,3.0258496
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,15,84.55052,3.042181
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,16,83.7485,3.0290003
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,17,83.61911,3.0227895
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,18,83.62019,2.999238
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,19,86.28816,3.054064
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,20,85.511116,3.0125742
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,21,84.17142,2.9907374
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,22,83.68657,2.974129
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,23,83.61763,3.0159023
3,4,6,0.6140562312820421,Rest_Begin,84.8765,13,24,84.38719,3.0028105
3,4,85,7.828117485866837,6km/h,142.8571,13,0,142.71231,3.188412
3,4,85,7.828117485866837,6km/h,142.8571,13,1,143.6332,3.1969807
3,4,85,7.828117485866837,6km/h,142.8571,13,2,142.22011,3.196407
3,4,85,7.828117485866837,6km/h,142.8571,13,3,142.09627,3.1945398
3,4,85,7.828117485866837,6km/h,142.8571,13,4,142.84085,3.180546
3,4,85,7.828117485866837,6km/h,142.8571,13,5,142.66559,3.178512
3,4,85,7.828117485866837,6km/h,142.8571,13,6,142.40334,3.1744661
3,4,85,7.828117485866837,6km/h,142.8571,13,7,143.00095,3.203613
3,4,85,7.828117485866837,6km/h,142.8571,13,8,142.8052,3.1967182
3,4,85,7.828117485866837,6km/h,142.8571,13,9,143.83218,3.2039404
3,4,85,7.828117485866837,6km/h,142.8571,13,10,142.20769,3.1902041
3,4,85,7.828117485866837,6km/h,142.8571,13,11,142.38611,3.2154062
3,4,85,7.828117485866837,6km/h,142.8571,13,12,143.34714,3.1879942
3,4,85,7.828117485866837,6km/h,142.8571,13,13,142.31326,3.1862864
3,4,85,7.828117485866837,6km/h,142.8571,13,14,142.35704,3.1801715
3,4,85,7.828117485866837,6km/h,142.8571,13,15,142.09349,3.1672032
3,4,85,7.828117485866837,6km/h,142.8571,13,16,142.32909,3.1796117
3,4,85,7.828117485866837,6km/h,142.8571,13,17,142.21848,3.1880436
3,4,85,7.828117485866837,6km/h,142.8571,13,18,141.77153,3.186215
3,4,85,7.828117485866837,6km/h,142.8571,13,19,142.82227,3.2169745
3,4,85,7.828117485866837,6km/h,142.8571,13,20,141.66441,3.1672206
3,4,85,7.828117485866837,6km/h,142.8571,13,21,142.84735,3.1818173
3,4,85,7.828117485866837,6km/h,142.8571,13,22,143.00888,3.2025676
3,4,85,7.828117485866837,6km/h,142.8571,13,23,142.71106,3.2121334
3,4,85,7.828117485866837,6km/h,142.8571,13,24,142.18315,3.1813977
3,4,105,9.304016960337709,12km/h,135.3503,13,0,134.20135,3.177608
3,4,105,9.304016960337709,12km/h,135.3503,13,1,134.19414,3.1688547
3,4,105,9.304016960337709,12km/h,135.3503,13,2,134.36021,3.1606088
3,4,105,9.304016960337709,12km/h,135.3503,13,3,134.7022,3.1803746
