Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,0,142.35236,3.7793057
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,1,141.51653,3.7223542
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,2,140.33452,3.708583
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,3,141.24512,3.7143896
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,4,143.08096,3.7461076
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,5,141.98148,3.732639
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,6,144.72714,3.7944303
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,7,140.77786,3.7038925
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,8,143.53342,3.7811666
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,9,143.46967,3.785868
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,10,141.49527,3.7325728
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,11,139.69247,3.6857605
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,12,140.71869,3.702259
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,13,141.63654,3.7436445
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,14,141.58163,3.724149
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,15,140.77527,3.7137063
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,16,141.6231,3.7385726
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,17,140.13449,3.691404
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,18,143.69286,3.7648296
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,19,139.27946,3.6764412
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,20,139.68312,3.7121353
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,21,140.64162,3.7127528
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,22,142.92844,3.766182
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,23,140.96954,3.7205565
17,05,52,-2.6693171797181545,intensive arm exercise,141.658,3,24,142.38644,3.7536051
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,0,145.5792,3.8063545
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,1,144.64615,3.7708683
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,2,146.31184,3.8117695
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,3,146.98071,3.8355043
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,4,145.68523,3.8211305
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,5,149.48912,3.8870482
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,6,146.18219,3.7994897
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,7,147.33344,3.8250942
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,8,149.36537,3.8856742
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,9,150.44614,3.91978
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,10,145.7847,3.7931898
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,11,145.26508,3.8108582
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,12,146.9185,3.810827
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,13,146.78543,3.8489234
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,14,146.0899,3.7939208
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,15,145.49048,3.7979696
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,16,145.21715,3.7994618
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,17,149.1379,3.874219
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,18,145.17323,3.7813337
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,19,147.88263,3.835117
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,20,145.60567,3.8087077
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,21,146.8601,3.8383434
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,22,145.37071,3.7918184
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,23,146.0428,3.8077912
17,05,144,-3.054637483424607,intensive arm exercise,145.706,3,24,148.6336,3.854043
17,05,128,-1.8062094250036989,intensive arm exercise,135.287,3,0,134.84332,3.5748987
17,05,128,-1.8062094250036989,intensive arm exercise,135.287,3,1,133.22542,3.5040815
17,05,128,-1.8062094250036989,intensive arm exercise,135.287,3,2,135.60483,3.5641243
