Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
7,8,0,Rest_Begin,3.7753619253420023,74.5342,68.59377,5.940427111816405,1.2118793,2.3762314,3.5881107
7,8,1,Rest_Begin,5.423355552735236,75.928,75.55388,0.37412121582030977,0.72479606,2.525209,3.250005
7,8,2,Rest_Begin,3.5994658419318126,77.8008,76.63342,1.1673771484374953,1.073355,2.565719,3.6390738
7,8,3,Rest_Begin,3.2770871678459867,80.9061,79.50806,1.398043359374995,0.6039428,2.5784862,3.182429
7,8,4,Rest_Begin,5.359354787169602,82.5991,80.904594,1.6945055786132883,0.5394546,2.6182663,3.157721
7,8,5,Rest_Begin,6.788926331501367,85.3242,81.551926,3.772274340820317,0.98413575,2.5621607,3.5462966
7,8,6,Rest_Begin,9.421538458725735,86.2069,84.5302,1.676702856445317,0.46116334,2.6260192,3.0871825
7,8,7,Rest_Begin,9.435787536664787,85.9107,85.27184,0.6388570434570369,0.9177876,2.6356509,3.5534384
7,8,8,Rest_Begin,7.131607250869063,83.7563,84.75361,0.9973087036132853,0.470312,2.5980284,3.0683403
7,8,9,Rest_Begin,6.244868943340767,80.6452,79.97152,0.6736805297851589,0.8720976,2.564871,3.4369688
7,8,10,Rest_Begin,9.057518941718413,77.0812,76.05418,1.0270236694335892,0.8804959,2.5733836,3.4538794
7,8,11,Rest_Begin,8.701543460986636,75.7576,76.90248,1.144881079101566,0.9320122,2.5548327,3.486845
7,8,12,Rest_Begin,6.892675732210808,78.2155,77.2172,0.9982987670898495,0.8343943,2.5344355,3.3688297
7,8,13,Rest_Begin,4.977206251123921,81.4332,80.706215,0.7269850952148431,0.6783968,2.5607681,3.2391648
7,8,14,Rest_Begin,6.60666836353702,84.7458,83.17223,1.573566418457034,0.90226334,2.6089873,3.5112507
7,8,15,6km/h,3.5251492489976077,87.2093,86.34216,0.8671369140624989,0.8132042,2.5825388,3.3957431
7,8,16,6km/h,0.39389193656537197,90.2626,90.67644,0.41383737792968134,1.1683364,2.653444,3.8217804
7,8,17,6km/h,-0.7698399929995424,96.0512,91.45862,4.592581835937494,3.316492,2.6538265,5.970319
7,8,18,6km/h,-1.624332237556606,100.5587,100.24173,0.31697026367187675,3.656701,2.6812108,6.3379116
7,8,19,6km/h,-2.426000526239329,105.8632,102.99567,2.867533496093756,2.9855268,2.6791916,5.6647186
7,8,20,6km/h,-1.2719312542983607,110.1784,109.80045,0.3779468139648401,1.3537899,2.8139205,4.1677103
7,8,21,6km/h,-0.3120263294309516,114.6288,114.23074,0.39805659179687325,1.2012308,2.8238559,4.0250864
7,8,22,6km/h,-0.08827067734625682,117.6778,116.35503,1.3227737548828173,0.84011155,2.8696442,3.7097557
7,8,23,6km/h,0.44986647566287685,120.5788,118.43345,2.145351208496095,0.803122,2.8849795,3.6881015
7,8,24,6km/h,0.5773908617121724,122.1498,118.89742,3.2523772094726553,0.7827535,2.887638,3.6703916
7,8,25,6km/h,0.6899255670412274,122.4157,121.37258,1.0431185180664073,0.8857339,2.9336026,3.8193364
7,8,26,6km/h,-0.6317592186208933,122.4157,122.5433,0.12759681396484268,1.1224785,2.959322,4.0818005
7,8,27,6km/h,-1.0946552749521161,120.1923,119.939095,0.2532054565429718,0.5748809,2.9360545,3.5109353
7,8,28,6km/h,-0.4337861179131583,118.9218,118.958176,0.036375659179682884,0.60631806,2.9113748,3.5176928
7,8,29,6km/h,-0.2614712080601458,118.4211,117.999756,0.4213441406249956,0.52938056,2.8894007,3.4187813
7,8,30,6km/h,-0.0060562837539962135,119.1737,119.10098,0.07271733398437163,0.45978242,2.9532762,3.4130585
7,8,31,6km/h,-1.1959960923052095,120.7082,120.42987,0.27832939453125505,0.45872095,2.9324675,3.3911884
7,8,32,6km/h,-0.6036196777513868,122.1498,121.250465,0.8993346069335928,1.1808914,2.9759343,4.1568255
7,8,33,6km/h,-0.4038718949976805,122.549,121.48929,1.0597116699218816,0.7528452,2.931101,3.6839464
7,8,34,6km/h,1.653041357608648,121.3592,120.51971,0.8394932739257825,0.78830403,2.9340432,3.7223473
7,8,35,6km/h,3.1455121411409874,119.4268,119.66578,0.23897911376953118,1.0324874,2.9177668,3.9502542
7,8,36,6km/h,4.683968984888432,117.3097,116.89192,0.417778002929694,0.5182175,2.8690004,3.387218
7,8,37,6km/h,5.170415304752728,114.7959,115.9605,1.1646026245117156,0.3291762,2.875175,3.2043512
7,8,38,6km/h,4.780662739348232,113.6364,114.07715,0.44074843750000525,0.45053798,2.8571284,3.3076663
7,8,39,6km/h,4.129261667496743,113.0248,113.59971,0.5749085571289072,0.4972893,2.8734984,3.3707876
7,8,40,6km/h,3.31324834794728,113.0248,113.10833,0.0835297729492197,0.47295412,2.8394046,3.3123586
7,8,41,6km/h,2.6570614304406854,113.5135,114.84029,1.326786254882819,0.71431196,2.8386295,3.5529413
7,8,42,6km/h,2.698104610644543,113.6364,113.80701,0.17060683593750525,0.5692442,2.8580217,3.427266
7,8,43,6km/h,1.5342815676462669,114.1304,114.68618,0.5557801147460992,0.5767439,2.8709974,3.4477413
7,8,44,6km/h,0.33018452435651635,116.4596,115.99262,0.46697762451171343,0.5391567,2.8873289,3.4264855
7,8,45,12km/h,0.09364964787979013,119.1737,117.629944,1.5437561523437466,0.7774092,2.8934653,3.6708746
7,8,46,12km/h,-0.831813702954616,121.098,121.124504,0.026504089355469773,0.3601351,2.9561927,3.3163278
7,8,47,12km/h,-0.4603298511195059,122.0753,122.257774,0.18247435302734516,0.58790225,2.935183,3.5230854
7,8,48,12km/h,-0.6861352825158505,122.8166,122.77241,0.04419246826171275,0.55805826,2.964611,3.5226693
7,8,49,12km/h,-1.1206652605742398,124.1722,124.39578,0.22358247070312132,0.8855166,2.9999485,3.8854651
7,8,50,12km/h,-0.09400780636788687,125.9798,127.22622,1.2464191772460964,0.8627272,3.0286422,3.8913693
7,8,51,12km/h,0.4355103429490987,128.0683,128.24876,0.1804640380859439,1.0919517,3.047309,4.139261
7,8,52,12km/h,1.0208001593193394,129.7297,129.94284,0.21314057617186677,0.6538111,3.0706158,3.7244267
