Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,0,139.46933,3.831648
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,1,138.5299,3.7958398
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,2,138.93863,3.8199627
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,3,138.54987,3.787307
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,4,138.26285,3.8061118
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,5,140.36896,3.8354897
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,6,136.50067,3.7635813
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,7,134.13066,3.707194
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,8,141.30913,3.8408473
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,9,133.58113,3.6975853
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,10,137.62943,3.78446
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,11,141.3115,3.8561087
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,12,141.51602,3.8891466
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,13,138.04013,3.7811925
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,14,142.43587,3.8591576
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,15,140.15329,3.853769
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,16,140.71861,3.850435
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,17,134.93863,3.7219925
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,18,138.70576,3.7853944
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,19,134.04962,3.7112873
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,20,142.04443,3.865792
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,21,136.41142,3.7529538
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,22,138.39987,3.785883
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,23,134.83543,3.7231312
14,02,125,-0.620693555897244,intensive arm exercise,142.405,15,24,137.31802,3.7880497
14,02,16,4.272754738885926,intensive arm exercise,100.206,15,0,100.051605,3.0948136
14,02,16,4.272754738885926,intensive arm exercise,100.206,15,1,98.67938,3.0573013
14,02,16,4.272754738885926,intensive arm exercise,100.206,15,2,99.85367,3.0597105
14,02,16,4.272754738885926,intensive arm exercise,100.206,15,3,98.80208,3.0436668
14,02,16,4.272754738885926,intensive arm exercise,100.206,15,4,97.01786,3.0182307
