Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,0,83.24597,2.6373081
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,1,82.60969,2.589556
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,2,83.90739,2.6472912
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,3,83.456436,2.6192777
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,4,84.90257,2.6406596
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,5,83.78943,2.66558
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,6,84.016685,2.634072
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,7,86.50127,2.692353
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,8,82.895996,2.601774
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,9,81.70821,2.5803673
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,10,85.228714,2.647541
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,11,81.44713,2.5886898
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,12,80.59622,2.547139
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,13,84.9413,2.6371708
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,14,83.93085,2.6601765
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,15,82.99635,2.601711
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,16,88.31905,2.7578204
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,17,83.730995,2.5981278
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,18,83.49993,2.6003983
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,19,83.15717,2.5977519
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,20,83.36605,2.6482284
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,21,86.42728,2.6972134
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,22,83.994385,2.5925004
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,23,82.27147,2.5830953
0,1,20,0.5973920590787503,8km/h,84.65011286681715,17,24,82.81037,2.604406
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,0,151.1984,3.7374928
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,1,150.5312,3.7192411
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,2,151.27977,3.735715
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,3,151.11356,3.7346025
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,4,152.47269,3.7980075
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,5,152.13791,3.767718
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,6,151.30603,3.7373173
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,7,151.25787,3.7519107
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,8,150.56264,3.7320118
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,9,150.71825,3.739435
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,10,150.84033,3.7436495
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,11,150.84818,3.7125819
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,12,150.76736,3.7219267
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,13,150.8449,3.7070682
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,14,150.5648,3.7261705
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,15,150.52255,3.7257357
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,16,150.72423,3.7205377
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,17,152.44098,3.7562451
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,18,152.40106,3.7815962
0,1,93,7.034202695568462,8km/h,152.08110992529348,17,19,151.46771,3.748681
