Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,0,95.93152,2.7545197
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,1,96.440865,2.7714915
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,2,94.62893,2.7204816
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,3,96.20703,2.751387
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,4,94.40144,2.7222898
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,5,95.80725,2.7087796
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,6,95.150925,2.7061033
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,7,95.162125,2.7421505
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,8,95.896614,2.769697
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,9,96.135544,2.7379181
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,10,96.5202,2.7723088
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,11,94.94191,2.7687292
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,12,96.677124,2.7763724
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,13,96.05735,2.7754333
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,14,95.460014,2.7142727
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,15,96.84295,2.7322202
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,16,95.38235,2.7752838
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,17,95.89819,2.732608
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,18,95.52947,2.7683823
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,19,95.57384,2.729001
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,20,94.89136,2.715913
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,21,96.82316,2.7246232
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,22,95.51891,2.7472076
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,23,96.84011,2.7562654
7,22,83,6.1921808386692625,2.5km/h,96.15384615384616,16,24,95.69322,2.749975
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,0,110.53662,2.1113694
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,1,110.65983,2.1025784
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,2,110.317055,2.1063838
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,3,109.95171,2.1121707
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,4,109.99655,2.1182191
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,5,110.69499,2.1140995
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,6,109.25519,2.1020226
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,7,109.589,2.1392276
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,8,110.102936,2.1258545
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,9,110.40874,2.1226356
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,10,110.556625,2.1039464
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,11,110.94864,2.152763
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,12,110.83228,2.1281528
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,13,111.01422,2.0768094
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,14,110.37216,2.118126
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,15,110.14483,2.1060643
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,16,109.93959,2.168176
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,17,110.07703,2.1087134
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,18,110.41661,2.1013875
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,19,109.39295,2.098011
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,20,109.941414,2.056935
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,21,110.03065,2.158629
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,22,110.138466,2.1091385
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,23,109.475235,2.0951517
7,22,106,-1.9040221061224742,6km/h,111.94029850746269,16,24,111.061966,2.1038513
7,22,6,1.079152052206471,Rest_Begin,87.2093023255814,16,0,85.86438,2.7177014
7,22,6,1.079152052206471,Rest_Begin,87.2093023255814,16,1,86.29404,2.7081304
7,22,6,1.079152052206471,Rest_Begin,87.2093023255814,16,2,85.99568,2.708282
7,22,6,1.079152052206471,Rest_Begin,87.2093023255814,16,3,87.4534,2.756754
7,22,6,1.079152052206471,Rest_Begin,87.2093023255814,16,4,86.0112,2.7351546
7,22,6,1.079152052206471,Rest_Begin,87.2093023255814,16,5,86.06645,2.688741
