Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,0,146.38956,2.071253
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,1,146.80779,2.0611625
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,2,144.70305,2.0113955
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,3,145.87743,2.058007
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,4,144.73282,2.029297
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,5,146.44814,2.0630822
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,6,146.45401,2.0579202
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,7,147.28801,2.0967104
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,8,146.77794,2.0911734
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,9,146.31636,2.083726
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,10,146.28008,2.0613303
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,11,146.03104,2.0567603
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,12,146.30331,2.0602024
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,13,147.47365,2.0870478
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,14,146.69867,2.065071
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,15,146.74617,2.0754533
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,16,147.13713,2.0807447
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,17,145.02133,2.022563
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,18,145.98116,2.0497468
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,19,146.32942,2.0625856
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,20,146.2738,2.0521665
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,21,145.09984,2.0158365
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,22,145.59482,2.053308
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,23,145.954,2.0699308
9,4,227,-3.5803381906256777,7km/h,147.05882352941177,12,24,146.72487,2.0656555
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,0,103.124565,2.264088
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,1,105.08694,2.2072425
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,2,104.343414,2.1809773
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,3,104.28419,2.225129
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,4,102.81203,2.2223544
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,5,102.90191,2.2237566
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,6,103.40572,2.2789094
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,7,102.32593,2.1881719
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,8,103.89572,2.207642
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,9,104.533066,2.2764564
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,10,103.89097,2.1152143
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,11,103.392006,2.2168925
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,12,102.31104,2.2483106
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,13,103.690605,2.2024126
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,14,103.80514,2.218122
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,15,102.724236,2.182575
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,16,102.26211,2.2627954
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,17,103.06744,2.2476676
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,18,103.188576,2.193331
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,19,102.55213,2.2623503
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,20,102.299805,2.2575347
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,21,103.13969,2.2507
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,22,104.39376,2.1517844
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,23,103.38644,2.206309
9,4,269,-3.2521228949166066,2.5km/h,104.16666666666667,12,24,103.59265,2.2283351
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,0,125.466095,1.9167382
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,1,126.67704,1.9542108
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,2,126.4304,1.9597528
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,3,125.90731,1.914798
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,4,126.19239,1.9063556
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,5,125.6995,1.9354082
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,6,125.725235,1.9528396
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,7,126.32354,1.9133174
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,8,124.53336,1.9243858
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,9,125.92955,1.9218674
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,10,126.30428,1.9369489
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,11,126.526146,1.9511244
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,12,126.10633,1.9409195
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,13,126.30269,1.9001075
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,14,127.96731,1.9585775
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,15,126.94525,1.9522985
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,16,126.47889,1.9251615
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,17,126.01472,1.9454926
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,18,125.87449,1.9153683
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,19,126.555115,1.9301242
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,20,125.39535,1.9292063
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,21,125.74153,1.9184573
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,22,126.181656,1.9556502
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,23,127.11856,1.9302019
9,4,242,-6.98766569624973,7km/h,127.11864406779662,12,24,126.49993,1.9259804
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,0,95.85183,2.5255723
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,1,97.25588,2.3892553
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,2,94.68914,2.5247312
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,3,97.506714,2.5263696
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,4,96.72747,2.534185
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,5,97.82046,2.5650253
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,6,95.81073,2.4582632
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,7,97.19904,2.505093
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,8,95.80053,2.5887623
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,9,96.92173,2.5275946
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,10,95.95603,2.511007
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,11,96.641624,2.5632856
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,12,97.20946,2.5079281
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,13,97.41688,2.5529723
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,14,96.81402,2.5464504
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,15,97.941734,2.4936728
9,4,291,8.605752056203395,2.5km/h,96.15384615384616,12,16,97.80279,2.529234
