Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,0,142.25719,2.0293486
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,1,141.46855,2.0279598
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,2,141.97249,2.0419755
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,3,141.0009,2.0151625
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,4,141.88062,2.0266087
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,5,142.16275,2.0210395
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,6,142.63658,2.0649827
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,7,141.83434,2.052562
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,8,141.71823,2.0322695
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,9,141.3911,2.0217445
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,10,141.4826,2.0236032
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,11,141.30928,2.0231323
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,12,143.03899,2.0453494
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,13,141.8681,2.0296187
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,14,142.24564,2.0327287
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,15,140.71785,2.0031207
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,16,141.86508,2.047343
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,17,142.2543,2.041993
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,18,141.74902,2.032429
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,19,141.06339,2.0157046
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,20,143.57625,2.0753534
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,21,141.62679,2.043259
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,22,140.82356,2.0061448
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,23,143.3762,2.073416
6,1,227,0.4926156279149158,7km/h,141.50943396226415,20,24,141.84778,2.0303204
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,0,118.784584,1.8527709
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,1,118.8592,1.8733604
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,2,117.84098,1.8788801
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,3,118.36367,1.818051
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,4,117.59327,1.864803
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,5,117.71818,1.8875394
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,6,118.77028,1.8697027
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,7,118.33843,1.8958365
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,8,118.47377,1.8906962
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,9,118.34509,1.8558693
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,10,116.867226,1.9194069
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,11,118.71998,1.8655697
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,12,118.83536,1.8999952
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,13,117.98829,1.8470296
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,14,118.51648,1.8348964
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,15,116.87413,1.8977158
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,16,117.82952,1.9108399
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,17,118.92468,1.8749495
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,18,118.13036,1.8239274
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,19,118.34679,1.9001099
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,20,117.17675,1.8819436
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,21,118.81496,1.8832506
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,22,117.0923,1.8354713
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,23,117.81107,1.8404325
6,1,269,-5.891869533638934,2.5km/h,120.96774193548387,20,24,118.064896,1.9559132
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,0,136.36504,1.9513508
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,1,137.14154,1.9695084
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,2,136.74995,1.9540453
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,3,136.83292,1.964981
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,4,137.89209,1.9827999
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,5,136.72679,1.9606498
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,6,137.68214,1.968456
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,7,137.61308,1.9806851
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,8,137.66228,1.9756866
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,9,136.9662,1.9639429
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,10,136.51445,1.9484516
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,11,136.73807,1.9587181
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,12,137.40291,1.9783951
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,13,136.39293,1.9636685
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,14,137.45451,1.9678464
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,15,137.2356,1.9605788
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,16,136.62329,1.9552386
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,17,136.84126,1.977263
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,18,136.33644,1.9427934
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,19,136.37231,1.9505606
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,20,137.20529,1.9609646
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,21,136.66066,1.9497254
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,22,137.061,1.963526
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,23,136.29497,1.9377593
6,1,242,-8.125900259160149,7km/h,138.88888888888889,20,24,137.04698,1.9516301
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,0,112.15809,1.9509494
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,1,112.56744,1.9897578
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,2,113.10051,1.8982497
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,3,112.70501,1.9461776
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,4,112.441475,1.9356136
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,5,113.55947,1.9440591
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,6,113.01483,2.0879474
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,7,113.25083,1.8940243
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,8,113.14547,1.8838578
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,9,113.346245,1.9225986
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,10,112.03245,1.9053987
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,11,113.48311,1.9366964
6,1,291,5.720303925325858,2.5km/h,113.63636363636363,20,12,112.62576,1.949044
