Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,0,132.43729,2.6959062
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,1,132.0664,2.6843915
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,2,133.7005,2.6936746
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,3,132.27425,2.6648757
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,4,131.83609,2.6908858
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,5,133.0235,2.6832821
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,6,132.6593,2.6821728
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,7,131.41005,2.7082102
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,8,132.47829,2.6716576
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,9,132.97842,2.677117
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,10,132.23924,2.6827388
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,11,133.85193,2.6801453
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,12,131.85863,2.6545665
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,13,133.19675,2.6703722
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,14,131.6925,2.680215
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,15,133.15057,2.676431
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,16,132.14798,2.6709588
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,17,132.52858,2.6501837
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,18,132.49294,2.66568
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,19,133.30667,2.6928368
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,20,133.08406,2.7033844
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,21,133.1359,2.6909285
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,22,131.16248,2.6573002
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,23,133.89977,2.678845
21,9,33,-1.7179041629197678,6km/h,131.57894736842104,0,24,133.85147,2.6847978
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,0,122.37732,2.6358974
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,1,121.60565,2.6357675
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,2,122.51153,2.6337562
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,3,121.97224,2.6670504
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,4,121.17543,2.6446187
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,5,121.210045,2.6190186
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,6,121.3933,2.6153638
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,7,121.49382,2.6398783
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,8,122.79418,2.6566286
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,9,121.5083,2.617076
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,10,120.71754,2.639301
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,11,121.78483,2.6188173
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,12,122.14876,2.6114805
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,13,121.73797,2.645375
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,14,121.35,2.6318524
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,15,120.461945,2.6351635
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,16,121.15916,2.6238503
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,17,123.069885,2.6284146
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,18,121.57359,2.6426787
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,19,120.938,2.625981
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,20,121.24097,2.6342294
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,21,120.67612,2.6586716
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,22,122.48426,2.6374168
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,23,122.23634,2.6299403
21,9,12,0.9152108992665282,6km/h,120.96774193548387,0,24,122.07483,2.6392305
21,9,54,-1.0846049564648628,6km/h,141.50943396226415,0,0,143.29553,2.7738023
21,9,54,-1.0846049564648628,6km/h,141.50943396226415,0,1,143.40129,2.7957466
21,9,54,-1.0846049564648628,6km/h,141.50943396226415,0,2,142.08478,2.7351294
21,9,54,-1.0846049564648628,6km/h,141.50943396226415,0,3,142.60225,2.7495532
21,9,54,-1.0846049564648628,6km/h,141.50943396226415,0,4,143.25789,2.775724
21,9,54,-1.0846049564648628,6km/h,141.50943396226415,0,5,141.63753,2.7378807
21,9,54,-1.0846049564648628,6km/h,141.50943396226415,0,6,141.89743,2.7523458
21,9,54,-1.0846049564648628,6km/h,141.50943396226415,0,7,140.7767,2.7422917
