Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
7,22,0,Rest_Begin,-8.079117973656984,83.33333333333334,90.22931,6.895975748697907,0.99622774,3.409042,4.4052696
7,22,1,Rest_Begin,-25.047605678203805,81.52173913043478,83.819435,2.297695989194125,2.446607,2.7619581,5.208565
7,22,2,Rest_Begin,-13.710500334531359,91.46341463414633,88.50969,2.9537253030916446,0.92979735,2.7313433,3.6611407
7,22,3,Rest_Begin,-3.3010010271845776,86.20689655172414,88.47495,2.268056146029764,0.8913284,2.76537,3.6566982
7,22,4,Rest_Begin,-0.26523787545070393,85.22727272727273,87.119385,1.8921120383522663,1.3016034,2.7752874,4.076891
7,22,5,Rest_Begin,-1.838742577629128,86.20689655172414,88.80566,2.5987598813813264,1.0654925,2.8044367,3.8699293
7,22,6,Rest_Begin,1.079152052206471,87.2093023255814,85.99812,1.211179156636092,0.8159917,2.7221408,3.5381324
7,22,7,Rest_Begin,6.33579200782746,87.2093023255814,85.652115,1.557187457417342,1.2670887,2.7107272,3.9778159
7,22,8,Rest_Begin,8.618300933416897,80.64516129032258,82.14707,1.5019105480563297,0.87088674,2.7011514,3.5720382
7,22,9,Rest_Begin,6.297799838745992,82.41758241758242,83.01608,0.5985003460894518,0.6720739,2.8097157,3.4817896
7,22,10,Rest_Begin,4.817807218643512,87.2093023255814,85.0946,2.114705462788436,1.2172043,2.8299656,4.0471697
7,22,11,Rest_Begin,4.9614641626329465,86.20689655172414,86.10544,0.10145831930226734,1.1591222,2.6937678,3.85289
7,22,12,Rest_Begin,3.8603855013244748,88.23529411764706,87.369774,0.8655202529009642,0.77458334,2.7389348,3.513518
7,22,13,Rest_Begin,2.5619466861325257,87.2093023255814,88.21423,1.0049310728560954,1.3327111,2.762103,4.0948143
7,22,14,Rest_Begin,-1.5508162908108936,87.2093023255814,88.38731,1.1780038877975016,0.98140913,2.7308033,3.7122123
7,22,15,Rest_Begin,-3.4315674320134786,92.5925925925926,88.424545,4.168047304506658,2.1769297,2.7983713,4.975301
7,22,16,Rest_Begin,-2.1029431913218994,89.28571428571428,89.45391,0.16819654192244116,1.0887399,2.7481625,3.8369024
7,22,17,Rest_Begin,-1.2978257024851534,87.2093023255814,87.89374,0.6844354673873454,1.7949668,2.7743359,4.5693026
7,22,18,Rest_Begin,-0.6465453817199627,85.22727272727273,87.33554,2.1082680442116413,1.1790345,2.7728994,3.9519339
