Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
16,24,0,Rest_Begin,-9.956290593475108,101.35135135135135,96.39044,4.960909456820104,0.38540125,3.3125627,3.697964
16,24,1,Rest_Begin,-27.78702528542158,97.40259740259741,98.85141,1.448812509511967,0.83220845,2.7542222,3.5864305
16,24,2,Rest_Begin,-18.692643748300735,97.40259740259741,99.52502,2.122419382070561,0.36032346,2.7916884,3.1520119
16,24,3,Rest_Begin,-14.874633585794765,97.40259740259741,104.07475,6.6721554050197796,1.2675763,2.9518147,4.219391
16,24,4,Rest_Begin,-5.3073623869211195,98.6842105263158,100.05426,1.3700497275904553,0.5468377,2.7969928,3.3438306
16,24,5,Rest_Begin,-7.045787979769981,101.35135135135135,99.97571,1.3756433435388544,0.63181955,2.8236017,3.4554212
16,24,6,6km/h,-8.415279718734187,102.73972602739727,97.985306,4.754420241264455,1.2171389,2.7709203,3.988059
16,24,7,6km/h,-8.812327857354788,102.73972602739727,99.26983,3.469897231010549,1.2207373,2.801514,4.022251
16,24,8,6km/h,-9.645571553207862,101.35135135135135,106.99796,5.646611600308802,2.1859229,3.0012932,5.187216
16,24,9,6km/h,-2.266215311574239,101.35135135135135,102.945816,1.594464688687708,0.47656026,2.7826383,3.2591987
16,24,10,6km/h,-1.8035243274584043,101.35135135135135,102.57295,1.221600919156458,0.33432975,2.6843874,3.0187173
16,24,11,6km/h,-0.4511346040568863,104.16666666666667,102.9744,1.1922632853190152,0.47698498,2.5993388,3.0763237
16,24,12,6km/h,-1.3678680466425142,104.16666666666667,104.385254,0.2185872395833286,0.42204735,2.759003,3.1810503
16,24,13,6km/h,-1.554376763406403,107.14285714285714,105.332,1.8108564104352638,0.58293134,2.7820585,3.3649898
16,24,14,6km/h,-1.9619994584367375,107.14285714285714,105.257996,1.8848615373883888,0.7245291,2.6466508,3.3711798
16,24,15,6km/h,-6.663158351093143,102.73972602739727,101.59628,1.1434430684128927,1.2616162,2.6024632,3.8640795
16,24,16,6km/h,-7.619209183235595,102.73972602739727,101.11857,1.6211576069871114,1.2652534,2.780106,4.0453596
16,24,17,6km/h,-8.275852585003635,101.35135135135135,101.24738,0.10396823367557317,0.46593446,2.7941766,3.260111
16,24,18,6km/h,-9.151788622710566,102.73972602739727,106.73748,3.997754136176951,2.2527606,2.9561567,5.2089176
16,24,19,6km/h,-6.40493474185003,104.16666666666667,103.6138,0.5528666178385464,0.60070443,2.6857917,3.2864962
16,24,20,6km/h,-2.167966242132056,104.16666666666667,103.57595,0.5907160441080777,0.4032675,2.5669854,2.970253
16,24,21,6km/h,1.0508110398111952,104.16666666666667,103.551865,0.6148020426432339,0.34412575,2.5969791,2.941105
