Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
1,2,0,Rest_Begin,-11.066868074003935,111.94029850746269,110.24635,1.693945358048623,1.9131184,3.5133195,5.426438
1,2,1,Rest_Begin,-29.95906886180482,113.63636363636363,108.83396,4.80240214954722,1.4612007,2.2825084,3.743709
1,2,2,Rest_Begin,-16.350587854366477,110.29411764705881,109.71769,0.5764281328986556,0.6625993,1.9950025,2.6576018
1,2,3,Rest_Begin,-5.931516890503224,110.29411764705881,109.462814,0.8313033160041243,0.90144116,2.1501312,3.0515723
1,2,4,Rest_Begin,-3.51274769697132,108.69565217391303,110.05613,1.360477281653374,0.83431727,2.0353754,2.8696926
1,2,5,Rest_Begin,-4.6903613447062895,111.94029850746269,110.03911,1.901190231095498,0.86916333,2.1274908,2.996654
1,2,6,6km/h,-4.796760032606753,111.94029850746269,112.24478,0.3044829866779395,0.9442205,1.9980714,2.942292
1,2,7,6km/h,-6.250647785848983,113.63636363636363,112.891754,0.744609485973001,0.39451948,1.865415,2.2599344
1,2,8,6km/h,-6.83443642323193,119.04761904761905,116.27441,2.7732126145135823,0.988368,1.9734291,2.961797
1,2,9,6km/h,-6.222348171385629,119.04761904761905,118.21965,0.8279687790643635,0.67918897,1.9574534,2.6366425
1,2,10,6km/h,-7.123357712990534,120.96774193548387,118.739815,2.2279271771830906,0.9272884,2.0201864,2.947475
1,2,11,6km/h,-7.190796907619643,120.96774193548387,119.36115,1.6065892865580906,1.537483,2.1352391,3.672722
1,2,12,6km/h,-6.903447742466775,119.04761904761905,120.7429,1.6952779860723552,1.9238226,2.2940114,4.217834
1,2,13,6km/h,-7.352607337182237,117.1875,117.68905,0.5015487670898438,2.5459747,2.5536902,5.0996647
1,2,14,6km/h,-7.771027067272519,117.1875,118.37079,1.18328857421875,2.2642877,2.298374,4.5626616
1,2,15,6km/h,-7.161874405991596,119.04761904761905,117.492256,1.5553628830682698,1.6745659,1.8654673,3.5400333
1,2,16,6km/h,-6.966896035802423,120.96774193548387,118.92955,2.0381917645854344,1.0912545,1.9248931,3.0161476
1,2,17,6km/h,-5.770898709768133,120.96774193548387,120.207825,0.7599172284526219,1.1046817,1.8397452,2.944427
1,2,18,6km/h,-6.6058227166360375,122.95081967213115,121.95506,0.9957568059202089,0.760908,1.9160196,2.6769276
1,2,19,6km/h,-6.508969761220213,125.0,124.20873,0.7912673950195312,0.2516866,1.877234,2.1289206
1,2,20,6km/h,-6.789784088832574,127.11864406779662,125.91928,1.1993630619372482,0.50083405,1.9526721,2.4535062
1,2,21,6km/h,-7.729012458931567,129.3103448275862,129.31104,0.0006903286638078043,1.131557,2.033825,3.165382
