Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
14,3,0,Rest_Begin,-7.074811509193597,75.0,85.05386,10.053863525390625,0.5912899,3.092345,3.6836348
14,3,1,Rest_Begin,-26.94518411920107,75.75757575757575,75.944305,0.18672966234612431,0.6725792,2.7781405,3.4507198
14,3,2,Rest_Begin,-13.001213874561746,78.125,76.39693,1.7280731201171875,0.67781484,2.663827,3.341642
14,3,3,Rest_Begin,-4.882991105268675,77.31958762886597,77.976616,0.6570282768957441,1.1352143,2.6891484,3.8243628
14,3,4,Rest_Begin,-4.198441235623274,77.31958762886597,78.59565,1.2760620903723066,0.3885331,2.6069572,2.9954903
14,3,5,Rest_Begin,-3.123990184568523,80.64516129032258,80.48864,0.15652145877960777,0.86167777,2.7311141,3.592792
14,3,6,Rest_Begin,-0.1753937482277189,82.41758241758242,80.05927,2.358309651469142,1.3239604,2.6129472,3.9369078
14,3,7,Rest_Begin,-0.354982757722596,79.7872340425532,79.53763,0.2496058687250695,0.8301149,2.64464,3.4747548
14,3,8,Rest_Begin,-0.5647070651701314,77.31958762886597,77.478935,0.15934761283324406,0.87353426,2.71385,3.5873842
14,3,9,Rest_Begin,-1.23926715875412,74.25742574257426,74.099945,0.15748067421488088,0.7243577,2.6260285,3.3503861
14,3,10,Rest_Begin,-1.5672547199849707,74.25742574257426,74.47617,0.21874765830465037,0.6526228,2.6706388,3.3232617
14,3,11,Rest_Begin,-1.8063050503812104,76.53061224489795,75.26721,1.2634003308354522,0.87298733,2.5376663,3.4106536
14,3,12,Rest_Begin,0.6062960033970967,78.125,75.300476,2.82452392578125,0.9593241,2.5989568,3.558281
14,3,13,Rest_Begin,-1.5271112744326645,78.125,76.82726,1.2977371215820312,0.82777333,2.5414257,3.369199
14,3,14,Rest_Begin,-3.347602269309105,79.7872340425532,79.800186,0.012952114673367987,1.3069987,2.563232,3.8702307
14,3,15,Rest_Begin,-3.363263053011645,87.2093023255814,84.12078,3.088521380757186,1.6551548,2.5873315,4.2424865
14,3,16,Rest_Begin,-3.170999128307902,83.33333333333334,82.96855,0.3647816975911553,0.9584539,2.532974,3.491428
14,3,17,Rest_Begin,-0.377118276196497,75.0,77.76313,2.7631301879882812,0.49270546,2.539966,3.0326715
14,3,18,Rest_Begin,5.899534066612474,75.0,75.52025,0.5202484130859375,1.291276,2.6058223,3.8970983
14,3,19,Rest_Begin,8.144308125429827,76.53061224489795,74.88046,1.6501495984135772,0.6242848,2.6648357,3.2891204
14,3,20,Rest_Begin,11.404096889180844,76.53061224489795,75.56697,0.9636414197026397,1.0767103,2.674988,3.7516985
14,3,21,Rest_Begin,8.778809260691945,79.7872340425532,76.62372,3.1635157808344445,0.56144345,2.625586,3.1870294
14,3,22,Rest_Begin,10.091055723243358,75.75757575757575,75.11657,0.6410062385327819,0.641613,2.6252418,3.2668548
14,3,23,Rest_Begin,10.697366477521733,76.53061224489795,77.23906,0.7084472033442353,0.9737692,2.7106156,3.6843848
14,3,24,Rest_Begin,6.09299461727899,75.0,74.4422,0.55780029296875,1.0016985,2.5849211,3.5866196
14,3,25,Rest_Begin,4.681033289650732,82.41758241758242,79.16191,3.2556714068402357,0.7935386,2.773433,3.5669715
14,3,26,Rest_Begin,-0.11642214666787559,74.25742574257426,76.70086,2.443433327249963,0.9266647,2.5639918,3.4906564
14,3,27,Rest_Begin,0.705675798166185,76.53061224489795,78.83488,2.304264769262204,1.5975403,2.6290185,4.2265587
14,3,28,Rest_Begin,-0.2474043776945512,74.25742574257426,75.97742,1.7199912496132441,1.113139,2.6250432,3.738182
14,3,29,Rest_Begin,-1.0330477952372161,75.0,76.22866,1.2286605834960938,0.3356831,2.7631795,3.0988626
14,3,30,2.5km/h,-6.1175094203793705,75.75757575757575,75.73819,0.019386060310125686,0.29390508,2.8648705,3.1587756
