Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,0,149.41504,2.2708244
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,1,152.09042,2.3592048
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,2,151.65485,2.3378425
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,3,150.55899,2.3086975
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,4,151.04106,2.3215194
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,5,151.2479,2.3340771
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,6,150.44205,2.300721
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,7,151.58519,2.367592
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,8,150.99397,2.3409927
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,9,151.33812,2.344996
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,10,151.20024,2.3411486
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,11,151.53505,2.3405445
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,12,150.62558,2.299377
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,13,152.31384,2.3492908
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,14,152.71407,2.3414013
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,15,150.81064,2.3504288
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,16,151.15332,2.3354604
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,17,151.41971,2.3498034
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,18,152.35742,2.3383346
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,19,151.73254,2.382113
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,20,150.29303,2.2928493
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,21,151.22235,2.3401213
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,22,150.07417,2.2983563
18,17,165,-3.20665296227306,7km/h,153.06110372490653,17,23,151.28278,2.3375628
