Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
21,9,0,Rest_Begin,-11.018222883862734,111.94029850746269,108.41973,3.5205673673259668,1.4208691,3.1611547,4.5820236
21,9,1,Rest_Begin,-36.13067369354741,115.38461538461539,113.889275,1.495340787447418,1.0505853,2.9794695,4.030055
21,9,2,Rest_Begin,-25.98264590183236,117.1875,114.95109,2.2364120483398438,1.3872935,2.6833825,4.070676
21,9,3,Rest_Begin,-13.589507800074415,115.38461538461539,115.015526,0.36908956674429305,0.6119404,2.749721,3.3616614
21,9,4,Rest_Begin,-3.2530365492467066,117.1875,116.29733,0.890167236328125,0.597296,2.7349038,3.3321998
21,9,5,Rest_Begin,-0.6114760719798985,117.1875,116.07647,1.1110305786132812,0.75403225,2.6666658,3.4206982
21,9,6,6km/h,0.8932687121413094,117.1875,116.53034,0.6571578979492188,0.8086847,2.6405663,3.4492512
21,9,7,6km/h,0.4160686846235677,115.38461538461539,118.5716,3.1869864830603944,0.3815269,2.685327,3.066854
21,9,8,6km/h,0.9143112659117503,119.04761904761905,119.35838,0.3107641310918865,0.35912395,2.7318137,3.0909376
21,9,9,6km/h,0.926219590785393,117.1875,119.66621,2.4787063598632812,0.47339365,2.6264198,3.0998135
21,9,10,6km/h,-0.24592560014811649,119.04761904761905,119.71963,0.6720083327520427,0.48959613,2.623905,3.113501
21,9,11,6km/h,1.303299839052632,120.96774193548387,120.247734,0.7200078656596531,0.8494516,2.6553514,3.504803
21,9,12,6km/h,0.9152108992665282,120.96774193548387,121.66784,0.7000971148090969,0.45661697,2.6351635,3.0917804
21,9,13,6km/h,-4.8145529559871285,120.96774193548387,122.29047,1.3227243731098781,1.1319087,2.6493118,3.7812204
21,9,14,6km/h,-7.189378377137535,122.95081967213115,122.98228,0.031457244372759874,0.90229017,2.6733503,3.5756404
21,9,15,6km/h,-8.309934787304861,122.95081967213115,123.74298,0.7921612849001036,1.4778486,2.7960684,4.273917
21,9,16,6km/h,-10.848392297681329,122.95081967213115,124.098564,1.1477444758180724,2.4193418,2.9346037,5.3539457
21,9,17,6km/h,-10.254456840120724,120.96774193548387,126.25527,5.287529976137222,2.8593857,2.955387,5.8147726
21,9,18,6km/h,-7.578462550261699,129.3103448275862,133.52676,4.216419088429433,4.012272,2.964479,6.976751
21,9,19,6km/h,-8.092853669532005,129.3103448275862,132.37265,3.062305318898183,2.8548567,2.968907,5.823764
21,9,20,6km/h,-7.160066145149752,129.3103448275862,136.75343,7.44308839995287,2.1332436,2.9388483,5.072092
21,9,21,6km/h,-4.5281206544784505,133.92857142857142,135.2733,1.344728742327021,1.4065716,2.8582227,4.2647943
21,9,22,6km/h,-3.576111905852031,133.92857142857142,136.0116,2.0830252511160836,0.9379625,2.8394904,3.777453
21,9,23,6km/h,-2.6707470884063103,133.92857142857142,135.84935,1.920778547014521,0.80638325,2.794461,3.6008444
21,9,24,6km/h,-2.368531327196305,133.92857142857142,136.69481,2.766237531389521,0.4951227,2.7253225,3.2204452
21,9,25,6km/h,-2.5518649865259424,133.92857142857142,135.0006,1.072023664202021,0.4718778,2.8022337,3.2741115
21,9,26,6km/h,-2.330982058820414,133.92857142857142,135.34045,1.4118826729910836,0.7726007,2.6986182,3.4712188
21,9,27,6km/h,-5.552324148500174,133.92857142857142,134.7837,0.8551352364676461,2.7110345,2.877556,5.5885906
21,9,28,6km/h,-9.271835045888253,136.36363636363637,136.49278,0.12914622913706353,1.6409965,2.9109604,4.551957
21,9,29,6km/h,-10.856920355996573,133.92857142857142,133.54271,0.3858620779854789,2.6877363,2.8703463,5.5580826
21,9,30,6km/h,-9.87548859267491,131.57894736842104,132.865,1.2860581247430218,1.4025494,2.8365223,4.239072
21,9,31,6km/h,-8.385665472668634,133.92857142857142,132.4191,1.5094735281807914,0.6838058,2.7655618,3.4493675
21,9,32,6km/h,-4.6711814403729655,131.57894736842104,132.48433,0.9053818552117718,0.68997806,2.7438893,3.4338675
21,9,33,6km/h,-1.7179041629197678,131.57894736842104,132.65854,1.0795914499383343,0.5907028,2.680215,3.2709177
21,9,34,6km/h,-4.972703040541511,133.92857142857142,136.3778,2.4492361886160836,1.9751338,2.7978127,4.7729464
21,9,35,6km/h,-9.111391166458088,133.92857142857142,149.31683,15.388262067522334,6.832231,3.113357,9.945588
21,9,36,6km/h,-6.010009924024937,133.92857142857142,139.6432,5.714632306780146,2.7187643,2.9861438,5.7049084
21,9,37,6km/h,-5.2788871572622575,136.36363636363637,138.85284,2.489207874644876,2.0098612,2.931109,4.9409704
21,9,38,6km/h,-5.446815415861284,138.88888888888889,137.2403,1.6485934787326357,0.5031909,2.896283,3.3994737
21,9,39,6km/h,-5.9608423872289595,136.36363636363637,140.5532,4.1895710338245635,0.7115163,2.8153508,3.5268672
21,9,40,6km/h,-5.876402534445985,138.88888888888889,141.4491,2.5602077907986143,1.8751837,2.8787177,4.7539015
21,9,41,6km/h,-6.607559854580649,141.50943396226415,142.44746,0.9380300269936583,1.7409811,2.9365253,4.6775064
21,9,42,6km/h,-3.5585437158677484,138.88888888888889,144.12035,5.231457180447052,2.0345528,2.939592,4.974145
21,9,43,6km/h,-2.2271280460116953,138.88888888888889,143.85901,4.970119900173614,1.5480838,2.932741,4.4808245
21,9,44,6km/h,0.2563225269696307,141.50943396226415,143.21843,1.7089956031655333,0.58086073,2.8748894,3.45575
21,9,45,6km/h,1.0957493625305175,141.50943396226415,142.09332,0.5838887916420958,0.36470073,2.780193,3.144894
21,9,46,6km/h,0.3054608635219614,141.509433962264,140.8987,0.6107370628499496,0.4809316,2.7523282,3.2332597
21,9,47,6km/h,-1.7367790238471126,138.88888888888889,142.57507,3.6861843532986143,0.94906735,2.7765977,3.725665
21,9,48,6km/h,-2.0610802215464568,144.23076923076923,143.02003,1.210734440730164,1.0601095,2.8663156,3.926425
21,9,49,6km/h,-3.7394707804527165,141.50943396226415,141.31401,0.19542334214696666,1.19449,2.8262124,4.0207024
21,9,50,6km/h,-2.45635387218616,141.50943396226415,142.39903,0.8895986305092833,0.78705263,2.812329,3.5993817
21,9,51,6km/h,-0.5382236749139904,141.50943396226415,141.00255,0.5068857444907167,0.3974149,2.7560055,3.1534204
21,9,52,6km/h,-0.8775900832207699,141.50943396226415,141.63565,0.12621667250147084,0.45771208,2.7571747,3.214887
21,9,53,6km/h,-1.2070787450320644,138.88888888888889,142.07486,3.1859707302517393,0.8638546,2.7755318,3.6393864
21,9,54,6km/h,-1.0846049564648628,141.50943396226415,142.6556,1.1461599098061583,0.6415564,2.7577772,3.3993335
21,9,55,6km/h,-1.5473859067796618,141.50943396226415,141.24341,0.26602575913915416,0.72754353,2.7914274,3.518971
21,9,56,6km/h,-4.220732903730647,141.50943396226415,143.0534,1.5439717994545958,0.92151016,2.8753786,3.7968888
21,9,57,6km/h,-4.422637771648239,141.50943396226415,141.67883,0.16939904554834584,0.72823215,2.755175,3.4834073
21,9,58,6km/h,-4.15179716442474,138.88888888888889,144.09785,5.208965725368927,0.8280432,2.807086,3.6351292
21,9,59,6km/h,-4.359269897966019,144.23076923076923,142.1976,2.0331679124098514,0.49522775,2.8083603,3.3035882
21,9,60,6km/h,-2.785248724389266,141.50943396226415,141.6966,0.18716027601709584,0.33608037,2.7919257,3.128006
21,9,61,6km/h,-2.7983668209080843,141.50943396226415,141.28447,0.22496435777196666,0.9141105,2.7493806,3.663491
21,9,62,6km/h,-2.4311822584942795,141.50943396226415,145.95146,4.442027829728033,1.1313612,2.9340665,4.065428
21,9,63,6km/h,-2.7731925289346093,141.50943396226415,143.61252,2.103084348282721,3.3912253,3.0484185,6.439644
21,9,64,6km/h,-0.6517322313201811,144.23076923076923,145.20078,0.9700059157151486,1.8288366,2.9400506,4.768887
21,9,65,6km/h,-2.980965418482329,144.23076923076923,149.18108,4.950306819035461,1.5547726,3.1090062,4.663779
21,9,66,6km/h,-1.3684585803999196,147.05882352941177,146.43541,0.6234139835133305,1.82552,2.9233246,4.7488446
21,9,67,6km/h,-1.6435678388284967,144.23076923076923,148.8357,4.604924128605774,3.216962,2.956932,6.173894
21,9,68,6km/h,-2.02297556707422,147.05882352941177,146.23282,0.826004925896143,1.1697252,2.9410856,4.1108108
21,9,69,6km/h,0.33107974240332916,147.058823529412,146.92093,0.13789457433387042,1.672601,2.8554194,4.5280204
21,9,70,6km/h,-2.1273851015629077,147.05882352941177,145.41669,1.642136517693018,1.104411,2.8622973,3.9667082
21,9,71,6km/h,-3.145376044796592,141.50943396226415,144.07297,2.563533567032721,2.0005906,2.8354568,4.836047
21,9,72,6km/h,-2.8006338775302626,147.05882352941177,148.9414,1.882582720588232,1.49039,3.0621207,4.5525107
21,9,73,6km/h,-4.82396776399992,144.23076923076923,146.83846,2.607685969426086,5.025936,3.1212533,8.147189
21,9,74,6km/h,-1.5943165534611703,147.05882352941177,149.51064,2.4518118465647945,1.7136065,3.0721433,4.78575
21,9,75,6km/h,-3.7298071097294234,144.23076923076923,147.70532,3.4745530348557736,6.7036843,3.133099,9.836783
21,9,76,6km/h,-2.8382365967759364,147.05882352941177,145.51051,1.5483102237477055,1.9991145,2.8929017,4.8920164
21,9,77,6km/h,-3.547598627583764,144.23076923076923,145.22491,0.9941453200120236,1.6474992,2.8098464,4.4573455
21,9,78,6km/h,-4.662520704670748,144.23076923076923,143.72243,0.5083418626051639,0.6435935,2.819096,3.4626896
21,9,79,6km/h,-3.042974238667866,141.50943396226415,141.2624,0.24702856675634166,0.565751,2.7512949,3.317046
21,9,80,6km/h,-3.9527341332007926,138.88888888888889,139.43045,0.5415615505642393,0.57087225,2.682839,3.2537112
21,9,81,6km/h,-4.385145282429212,141.50943396226415,137.86989,3.6395456566000917,1.0005376,2.7356858,3.7362235
21,9,82,6km/h,-3.609631205910217,141.50943396226415,139.31221,2.1972238792563417,0.47551462,2.732565,3.2080796
21,9,83,6km/h,-2.600104823173309,138.88888888888889,138.47125,0.41763644748263573,0.6571817,2.6866245,3.3438063
21,9,84,6km/h,-1.6729140886758007,136.36363636363637,137.40019,1.0365558971058135,0.32601136,2.6720355,2.9980469
21,9,85,6km/h,0.1212200744996212,133.92857142857142,136.07333,2.1447623116629586,0.40102482,2.636391,3.0374157
21,9,86,6km/h,1.329089910104587,131.57894736842104,133.73724,2.1582962839227093,0.8055124,2.6027799,3.4082923
21,9,87,6km/h,1.6946095715483676,133.92857142857142,133.92018,0.00839015415735389,0.31796134,2.6176958,2.935657
21,9,88,6km/h,-0.5681182763921679,133.92857142857142,136.53572,2.607149396623896,0.48172942,2.6333098,3.1150393
21,9,89,6km/h,-1.8265808087682476,136.36363636363637,134.24683,2.116810191761374,0.7851066,2.6347692,3.4198759
21,9,90,6km/h,-1.5005407346353106,131.57894736842104,132.84009,1.2611405222039593,0.5041496,2.6093137,3.1134634
21,9,91,6km/h,-1.2824654757409173,133.92857142857142,133.3327,0.5958687918526664,0.59325635,2.6260185,3.219275
21,9,92,6km/h,1.3687690515196334,136.36363636363637,134.1445,2.219135631214499,0.31378242,2.624672,2.9384544
21,9,93,6km/h,1.813746007160203,131.57894736842104,134.40701,2.8280655710320843,0.3836379,2.603785,2.987423
21,9,94,6km/h,1.116843313112894,133.92857142857142,132.79361,1.1349618094307914,0.41440827,2.613201,3.027609
21,9,95,6km/h,0.31014814756617637,131.57894736842104,130.79506,0.7838881643194782,0.25433424,2.6048846,2.8592188
21,9,96,3km/h,1.8649248142665529,122.95081967213115,130.00586,7.055039702868854,0.9168585,2.5887442,3.5056026
21,9,97,3km/h,1.5138907079133186,127.11864406779662,125.44808,1.6705620975817794,0.6839214,2.5848725,3.2687938
21,9,98,3km/h,2.498959138295348,122.95081967213115,125.45114,2.5003216852907286,0.6014619,2.597601,3.1990628
21,9,99,3km/h,2.9411771048502184,120.96774193548387,124.278336,3.3105936358051906,0.5997442,2.5843735,3.1841178
21,9,100,3km/h,1.63662734962971,122.95081967213115,124.73617,1.7853482355836974,0.4985455,2.5918517,3.0903971
21,9,101,3km/h,1.5287615057227157,125.0,125.525055,0.525054931640625,0.3662575,2.574591,2.9408484
21,9,102,3km/h,-2.496573334467169,122.95081967213115,123.312225,0.3614056696657286,0.82187366,2.5773666,3.3992403
21,9,103,3km/h,-13.597605697586818,125.0,123.39805,1.6019515991210938,1.2020628,2.7600307,3.9620936
21,9,104,3km/h,-14.05081627105585,122.95081967213115,122.10632,0.8444964299436464,1.0544575,2.8083553,3.862813
21,9,105,3km/h,-14.515820975612865,125.0,122.428986,2.571014404296875,1.60014,2.8368754,4.4370155
21,9,106,3km/h,-14.913439819102548,122.95081967213115,122.51331,0.4375063786741151,1.1498244,2.8459687,3.995793
21,9,107,3km/h,-6.575720315948294,119.04761904761905,120.58981,1.542194184802824,0.49051517,2.6101534,3.1006687
21,9,108,3km/h,-2.027439750625408,119.04761904761905,120.82257,1.774951753162199,0.32472283,2.6548238,2.9795465
21,9,109,3km/h,-0.49377822871424903,120.96774193548387,121.2616,0.2938547442036281,0.8017559,2.6061623,3.4079182
21,9,110,3km/h,-1.4492508042979224,119.04761904761905,120.03018,0.982562837146574,0.43994302,2.608889,3.0488322
21,9,111,3km/h,-2.5660035458019625,120.96774193548387,120.403946,0.5637960126323094,0.604639,2.6709602,3.2755992
21,9,112,3km/h,-2.26033351788864,120.96774193548387,120.73983,0.22791191839402813,0.4307279,2.6190972,3.0498252
21,9,113,3km/h,-0.7008696966422578,119.04761904761905,120.60461,1.5569875807989177,0.71110123,2.5777147,3.288816
21,9,114,3km/h,0.7683475697252206,117.1875,117.61407,0.42656707763671875,0.7279535,2.6001995,3.328153
21,9,115,3km/h,2.2736355973584828,113.63636363636363,114.70072,1.0643581043590302,0.43289745,2.6065025,3.0394
21,9,116,3km/h,2.795179359802117,111.94029850746269,113.75154,1.811242630232627,0.32987514,2.671562,3.0014372
21,9,117,3km/h,2.891089723058831,113.63636363636363,112.78629,0.8500706065784698,0.6564471,2.63036,3.286807
21,9,118,3km/h,2.9263351645932167,115.38461538461539,112.83664,2.547975980318512,0.4503359,2.6418073,3.0921433
21,9,119,3km/h,2.0803323339071436,115.38461538461539,115.79763,0.41301492544320695,0.5315105,2.6591346,3.1906452
21,9,120,3km/h,0.49570438155401797,115.38461538461539,116.54343,1.1588111290564882,0.63346213,2.6649318,3.298394
21,9,121,3km/h,0.9422992550083413,115.38461538461539,115.79798,0.41336587759164445,0.2883653,2.6284282,2.9167936
21,9,122,3km/h,-0.5987874909219985,113.63636363636363,112.35132,1.285045276988626,1.0578145,2.6470013,3.7048159
21,9,123,3km/h,-1.8433549488882583,110.29411764705881,108.846596,1.4475218828986556,2.672649,2.850102,5.522751
21,9,124,3km/h,-3.5015443520248097,110.29411764705881,109.71878,0.5753371294806868,1.6612115,2.7351356,4.396347
21,9,125,3km/h,-1.963599042004248,108.69565217391303,109.43257,0.7369192372197801,1.2706923,2.7782092,4.0489016
21,9,126,3km/h,-1.553488969638692,110.29411764705881,111.58847,1.2943528119255632,0.8865546,2.8327453,3.7192998
21,9,127,3km/h,-1.571591240946353,111.94029850746269,110.20879,1.7315048673259668,0.50099206,2.688452,3.189444
21,9,128,3km/h,0.38873706269578695,111.94029850746269,110.189835,1.750463912736123,0.5376911,2.680454,3.2181451
21,9,129,3km/h,-2.2802128779197965,110.29411764705881,110.052505,0.24161215389474933,0.8377515,2.8565493,3.6943007
21,9,130,3km/h,-4.4353737010614145,108.69565217391303,110.19843,1.502780748450249,0.9733071,2.7874956,3.7608027
21,9,131,3km/h,-3.579452739624342,108.69565217391303,109.41976,0.7241094838018114,1.1738682,2.7606752,3.9345434
21,9,132,3km/h,-4.228280705298179,108.69565217391303,111.33385,2.638194871985405,0.7080371,2.860175,3.568212
21,9,133,3km/h,-4.941637841084608,111.94029850746269,110.49406,1.4462418058025293,1.2018498,2.8294356,4.0312853
21,9,134,3km/h,-3.330298714739228,115.38461538461539,110.66735,4.717264615572418,1.9709471,2.7663894,4.7373366
