Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
12,8,0,Rest_Begin,-8.888900838025465,90.36144578313252,87.08185,3.279597638601274,0.84190947,2.878089,3.7199984
12,8,1,Rest_Begin,-32.130271440580735,90.3614457831325,91.97182,1.610371233469067,0.96559894,2.7075925,3.6731915
12,8,2,Rest_Begin,-20.20925400175892,92.5925925925926,92.33587,0.2567237571433765,1.7567174,2.629079,4.3857965
12,8,3,Rest_Begin,-6.670300592728849,84.26966292134831,85.8035,1.5338343931048115,2.906499,2.61648,5.522979
12,8,4,Rest_Begin,-3.357054251138222,79.7872340425532,80.632774,0.8455403104741492,2.4540966,2.4825141,4.9366107
12,8,5,Rest_Begin,1.5268252509520082,78.94736842105263,78.38324,0.5641286749588801,0.9468586,2.3920555,3.3389142
12,8,6,Rest_Begin,7.390886255815298,78.125,78.433044,0.30804443359375,1.0567541,2.4185643,3.4753184
12,8,7,Rest_Begin,3.0991864365652804,82.41758241758242,81.36422,1.0533627520550795,1.4325713,2.6508405,4.0834117
12,8,8,Rest_Begin,-0.5840889693465876,86.20689655172414,82.777824,3.4290721498686736,0.60474277,2.587505,3.1922479
12,8,9,Rest_Begin,-4.53195779141593,81.52173913043478,82.32586,0.8041199393894374,1.2469518,2.5807512,3.827703
12,8,10,Rest_Begin,-6.974624594916737,82.41758241758242,82.9569,0.5393191327105455,1.3275188,2.5192225,3.8467412
12,8,11,Rest_Begin,-9.013356873804186,80.64516129032258,84.45803,3.8128694103610172,1.2202046,2.5996232,3.8198278
12,8,12,Rest_Begin,-8.583220113032397,82.41758241758242,85.504875,3.0872927655230455,1.2812091,2.3400643,3.6212735
12,8,13,Rest_Begin,-3.179261067461474,89.28571428571428,89.6382,0.3524845668247849,1.1201046,2.6283016,3.7484062
12,8,14,Rest_Begin,-0.44643352887606336,91.46341463414633,89.06842,2.394994223990082,0.73876107,2.6028433,3.3416042
12,8,15,Rest_Begin,0.5221610052598382,83.33333333333334,86.81875,3.485415140787751,0.8147518,2.4853306,3.3000824
12,8,16,Rest_Begin,0.850400570793862,80.64516129032258,85.058014,4.4128526256930485,1.4680581,2.4911706,3.9592288
12,8,17,Rest_Begin,1.6525090814156187,86.20689655172414,85.4682,0.7386958681303923,0.79473716,2.6520295,3.4467666
12,8,18,Rest_Begin,1.0629729697510517,89.28571428571428,85.408066,3.87764848981584,1.1309403,2.6233275,3.7542677
12,8,19,Rest_Begin,3.5500618364594145,83.33333333333334,85.349014,2.0156809488932197,0.3999259,2.4542704,2.8541963
