Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
19,16,0,Rest_Begin,-11.755760791314323,120.96774193548387,126.66469,5.696946174867691,3.5038548,3.1610193,6.664874
19,16,1,Rest_Begin,-27.51150792374218,120.96774193548387,123.91787,2.950127632387222,2.0765526,2.454016,4.5305686
19,16,2,Rest_Begin,-15.692111237629614,120.96774193548387,122.42258,1.4548349688130031,1.8669475,2.3281355,4.195083
19,16,3,Rest_Begin,-8.526465214317314,122.95081967213115,123.34321,0.3923886408571349,1.536983,2.3462007,3.8831837
19,16,4,Rest_Begin,-7.020326302059054,125.0,122.384415,2.6155853271484375,1.7533392,2.303367,4.056706
19,16,5,Rest_Begin,-6.657808841904033,125.0,123.59417,1.4058303833007812,2.2915077,2.293548,4.585056
19,16,6,6km/h,-7.654898080434764,125.0,127.12625,2.126251220703125,3.1033957,2.303144,5.40654
19,16,7,6km/h,-7.601687387582712,125.0,128.89388,3.8938751220703125,1.3444736,2.3241537,3.6686273
19,16,8,6km/h,-7.267948336196187,125.0,130.0383,5.038299560546875,1.4489968,2.328764,3.7777607
19,16,9,6km/h,-6.012027635628396,129.3103448275862,130.5589,1.2485540981950578,0.8334913,2.3698773,3.2033687
19,16,10,6km/h,-7.176552466852469,129.3103448275862,130.04045,0.7301062222184953,1.5269719,2.342921,3.869893
19,16,11,6km/h,-7.048686814645255,129.3103448275862,131.15945,1.8491095181169328,0.98082095,2.3193166,3.3001375
19,16,12,6km/h,-7.742537881241587,129.3103448275862,132.58337,3.273029195851308,1.3905069,2.3728924,3.7633991
19,16,13,6km/h,-8.660595339200475,129.3103448275862,131.69653,2.386188375538808,1.2855045,2.3802955,3.6658
19,16,14,6km/h,-6.071334397191873,131.57894736842104,134.31055,2.7315995065789593,1.9101852,2.3826814,4.2928667
19,16,15,6km/h,-6.344687012407599,131.57894736842104,135.06084,3.481889423571147,1.259903,2.4342086,3.6941116
19,16,16,6km/h,-5.071988856282362,133.92857142857142,133.9106,0.01797267368860389,1.2426217,2.3853128,3.6279345
19,16,17,6km/h,-5.126811031478322,133.92857142857142,134.32764,0.3990652901785836,1.3602898,2.3880591,3.748349
19,16,18,6km/h,-5.513117164113939,133.92857142857142,134.87144,0.9428732735770211,1.7140204,2.4318292,4.1458497
19,16,19,6km/h,-5.879628963124482,131.57894736842104,134.81166,3.232713398180522,0.8993735,2.3965964,3.29597
19,16,20,6km/h,-4.26162055820687,136.36363636363637,136.73186,0.36822093616831353,0.6123057,2.4754708,3.0877764
19,16,21,6km/h,-5.593506431394378,133.92857142857142,137.71227,3.783693586077021,1.0707319,2.454101,3.524833
19,16,22,6km/h,-3.985494260509721,136.36363636363637,137.75096,1.3873249400745635,0.77466995,2.489139,3.263809
19,16,23,6km/h,-4.902145450634642,133.92857142857142,138.6664,4.737825666155146,1.1096779,2.4752038,3.5848818
19,16,24,6km/h,-3.551805568661922,136.36363636363637,138.21928,1.8556476939808135,0.9832339,2.524979,3.508213
19,16,25,6km/h,-2.5277879963185628,136.36363636363637,139.3719,3.0082661021839385,1.721158,2.47989,4.201048
19,16,26,6km/h,-3.809098238174423,136.36363636363637,138.18803,1.8243976939808135,0.46930072,2.5327902,3.002091
19,16,27,6km/h,-3.369855717949762,138.88888888888889,139.86514,0.9762539333767393,0.94199634,2.4866278,3.4286242
19,16,28,6km/h,-2.9481979026305423,138.88888888888889,143.01457,4.125683254665802,1.2483858,2.5711956,3.8195815
19,16,29,6km/h,-2.844296221561619,141.50943396226415,145.30719,3.797755979142096,0.6537863,2.666857,3.3206434
19,16,30,6km/h,-3.2464812891763515,141.50943396226415,146.59744,5.088008664688971,2.027253,2.6962392,4.723492
19,16,31,6km/h,-7.327837115814841,141.50943396226415,148.28952,6.780086301407721,2.3187256,2.730771,5.0494967
19,16,32,6km/h,-9.73746042528453,141.50943396226415,146.89047,5.381038449845221,1.6041751,2.7413838,4.345559
19,16,33,6km/h,-9.305829404976546,144.23076923076923,144.843,0.6122330885667111,2.3499799,2.7280908,5.0780706
19,16,34,6km/h,-5.408222260237072,147.05882352941177,145.20145,1.857376996208643,0.80292684,2.643428,3.4463549
19,16,35,6km/h,-1.590317730762326,141.50943396226415,144.99902,3.489589475235846,0.7536465,2.651383,3.4050293
19,16,36,6km/h,-1.5595778572171157,144.23076923076923,143.44942,0.7813521165114139,0.8708486,2.635362,3.5062106
19,16,37,6km/h,-2.5748823233582514,144.23076923076923,143.51828,0.7124892014723514,1.2730469,2.5983276,3.8713746
19,16,38,6km/h,-5.1543811310523555,141.50943396226415,144.42053,2.911098264298346,0.5898961,2.624292,3.214188
19,16,39,6km/h,-3.52199900291154,144.23076923076923,146.77751,2.546742365910461,1.0866448,2.6842902,3.770935
19,16,40,6km/h,-2.170982484423185,144.23076923076923,147.53976,3.3089951735276486,0.7534832,2.7047698,3.458253
19,16,41,6km/h,-2.2302628925641637,144.23076923076923,145.71504,1.484272883488586,0.9424074,2.6581097,3.600517
19,16,42,6km/h,-3.237828539502876,144.23076923076923,145.73831,1.5075425368088986,0.9458604,2.6716104,3.6174707
19,16,43,6km/h,-4.7032656686228105,144.23076923076923,145.34709,1.116322444035461,0.47666156,2.6091285,3.0857902
19,16,44,6km/h,-2.681437825930601,144.23076923076923,146.49727,2.266499445988586,0.54631585,2.6513855,3.1977015
19,16,45,6km/h,-1.1026317397763552,144.23076923076923,147.9023,3.671528742863586,0.6296877,2.7100298,3.3397176
19,16,46,6km/h,-0.22253041766815412,147.05882352941177,148.52933,1.470503863166357,0.8443931,2.7103717,3.5547647
19,16,47,6km/h,-3.9462166799234555,144.23076923076923,148.31638,4.085606501652649,3.8107445,2.778605,6.5893497
19,16,48,6km/h,-6.278607557436102,144.23076923076923,145.08328,0.8525132399338986,5.407025,2.7573848,8.16441
19,16,49,6km/h,-7.197476779450839,144.23076923076923,144.5871,0.3563279371995236,1.6133455,2.6558263,4.2691717
19,16,50,6km/h,-4.904774135382123,147.05882352941177,145.94518,1.1136483585133305,1.7784677,2.712554,4.4910216
19,16,51,6km/h,-0.7844027024463802,147.05882352941177,146.85077,0.20805448644301805,0.59627116,2.6725082,3.2687793
19,16,52,6km/h,-0.5404156647363193,144.23076923076923,147.64755,3.4167832594651486,0.7063683,2.692966,3.3993344
19,16,53,6km/h,-1.8698972195650327,147.05882352941177,147.46815,0.40933137781479445,1.1149875,2.6931975,3.808185
19,16,54,6km/h,-4.137030259287283,144.23076923076923,146.00212,1.771351740910461,1.4508017,2.6710505,4.1218524
19,16,55,6km/h,-6.852697791477523,144.23076923076923,145.42072,1.1899461012620236,0.74738866,2.6484983,3.395887
19,16,56,6km/h,-8.847324557803342,147.05882352941177,146.27512,0.783707562614893,0.6360629,2.6860616,3.3221245
19,16,57,6km/h,-6.276453993372074,147.05882352941177,149.00764,1.9488211239085445,0.79625213,2.762006,3.558258
19,16,58,6km/h,-3.8190249713164515,150.0,148.12927,1.8707275390625,0.36879465,2.7423396,3.1111343
19,16,59,6km/h,-3.00834106485223,147.05882352941177,147.66548,0.6066580379710445,0.23526773,2.698649,2.9339166
19,16,60,6km/h,-1.9624657299137527,150.0,148.521,1.47900390625,0.83756846,2.7004042,3.5379727
19,16,61,6km/h,-3.7015100873942597,150.0,149.5468,0.4532012939453125,0.29808483,2.7271998,3.0252845
19,16,62,6km/h,-5.852852650766955,150.0,148.90535,1.0946502685546875,1.3058002,2.7620792,4.0678797
19,16,63,6km/h,-6.816558598101745,150.0,149.25986,0.740142822265625,1.8688781,2.7594147,4.628293
19,16,64,6km/h,-7.463912734489243,153.0612244897959,151.77658,1.2846436792490294,3.617451,2.8197792,6.43723
19,16,65,6km/h,-4.613367272716995,153.0612244897959,150.3396,2.7216248804209044,1.7383006,2.7716556,4.5099564
19,16,66,6km/h,-6.5777708580813865,150.0,151.29604,1.2960357666015625,0.77865523,2.76515,3.5438054
