Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
4,19,0,Rest_Begin,-9.543145197418063,94.9367088607595,89.244446,5.692263059978245,0.82555974,2.9378028,3.7633624
4,19,1,Rest_Begin,-28.419709671488004,100.23247923993874,95.73614,4.496341849802022,2.7183545,2.4955196,5.213874
4,19,2,Rest_Begin,-13.152531278250057,93.68519904715927,94.05678,0.3715789069422897,1.1410263,2.357791,3.4988172
4,19,3,Rest_Begin,-1.3644086364551997,94.18728178087423,93.75481,0.43247526231954225,0.9718659,2.3248081,3.296674
4,19,4,Rest_Begin,-2.6234396552430184,94.48236978646808,93.1868,1.2955716907649588,0.5207781,2.3386261,2.8594043
4,19,5,Rest_Begin,-3.9383224236068735,95.36045600386632,94.45363,0.9068274638272555,0.9066271,2.347574,3.2542012
4,19,6,Rest_Begin,-4.442716887974779,98.05699717700264,98.38552,0.328523758055951,0.7537139,2.3871381,3.140852
4,19,7,Rest_Begin,-7.638169412220632,102.59509677376421,99.841576,2.753521151205618,1.0072582,2.3437712,3.3510294
4,19,8,Rest_Begin,-1.5282974639467222,93.03925366680384,93.0576,0.018348261907092933,1.0330042,2.2854111,3.3184152
4,19,9,Rest_Begin,-1.6810103868664925,89.01199940943168,92.54448,3.5324799606855066,1.0654739,2.528906,3.59438
4,19,10,Rest_Begin,-5.526020923743509,101.72917737058489,97.341156,4.3880213647255175,1.4093529,2.5680008,3.9773536
4,19,11,Rest_Begin,2.3975060849847676,92.43799638275891,91.89369,0.5443043661573483,0.8145893,2.375431,3.1900203
4,19,12,Rest_Begin,-1.3814294292770881,88.79038921860888,87.27435,1.5160361912651297,0.88578874,2.3967688,3.2825575
4,19,13,Rest_Begin,-0.6097864982195834,93.33155099005631,91.23931,2.0922397717945955,1.1564924,2.4101834,3.5666757
4,19,14,Rest_Begin,2.046074561402288,96.18709404849912,94.116745,2.070349053381932,0.6773662,2.3987653,3.0761316
4,19,15,Rest_Begin,2.518980645117776,99.68096605018309,94.97739,4.703579575573713,1.2325039,2.317194,3.5496979
4,19,16,Rest_Begin,10.95248111219358,93.30941610473042,92.04815,1.2612669958436982,0.54737186,2.3200917,2.8674636
4,19,17,Rest_Begin,11.403122210744465,92.58935010552372,91.31051,1.2788413774963772,0.6083319,2.4693227,3.0776546
4,19,18,Rest_Begin,10.295224167732357,93.28970910822872,89.76371,3.525999086256064,0.7471086,2.438085,3.1851935
4,19,19,Rest_Begin,9.739135204332747,90.48175993865455,88.58256,1.8992022604318919,0.60349506,2.381415,2.98491
4,19,20,Rest_Begin,8.161366978330456,90.28446702479285,89.815025,0.4694416952030025,0.8454453,2.4005117,3.245957
4,19,21,Rest_Begin,2.3261515154465666,93.68565365866232,90.58032,3.105331393037318,0.75690013,2.4624805,3.2193806
4,19,22,Rest_Begin,1.0298602091860833,92.53121892968915,90.44864,2.082580013673521,0.9821037,2.4702775,3.4523811
4,19,23,Rest_Begin,-1.4355449092023673,89.76057763877387,91.77549,2.014912168355039,0.8896561,2.3837452,3.2734013
4,19,24,Rest_Begin,-1.1232300021178045,92.59189704562743,93.55954,0.9676427492944413,1.0629927,2.3846862,3.447679
4,19,25,Rest_Begin,0.11257098912369526,97.59918889412896,96.01959,1.5795966089727074,0.6704212,2.306195,2.9766161
4,19,26,Rest_Begin,0.8372800527528829,99.39790370584113,99.6142,0.21629307150261923,0.77107644,2.3496323,3.1207087
4,19,27,Rest_Begin,2.6734740262672583,100.08820590919609,99.96697,0.12123355812187242,1.0680761,2.325695,3.3937712
4,19,28,Rest_Begin,5.485032191992603,95.65021338171907,94.344795,1.3054181546682884,0.9981552,2.2349954,3.2331505
4,19,29,Rest_Begin,3.134700608642367,91.80852079918577,92.625305,0.8167843765954785,0.80838853,2.2991424,3.1075308
4,19,30,2.5km/h,1.3990876923448747,94.45021927939712,95.73133,1.2811115921849137,0.94149095,2.3136818,3.2551727
4,19,31,2.5km/h,2.7822161645480787,100.94472354381546,101.044556,0.09983212024704358,0.6394345,2.2654846,2.9049191
4,19,32,2.5km/h,3.133301098525909,104.03292876945204,101.69402,2.338905637127823,0.34562147,2.351344,2.6969657
4,19,33,2.5km/h,5.607887800857504,100.42836746360156,101.25609,0.8277207932343771,0.85521597,2.2280052,3.0832212
4,19,34,2.5km/h,7.870338904628986,99.111945108891,97.08209,2.029852823734757,0.51851964,2.2576208,2.7761405
4,19,35,2.5km/h,7.76802610330085,100.71898172961946,100.771164,0.05218221081022989,0.35672364,2.2392986,2.5960221
4,19,36,2.5km/h,4.934966692946494,102.91249639856696,103.37357,0.46107690465569817,0.74336326,2.2390811,2.9824443
4,19,37,2.5km/h,3.847546892245381,103.53842679317627,104.62304,1.084612452429198,0.1928134,2.2214413,2.4142547
