Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,0,127.220184,2.1628654
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,1,128.1772,2.162591
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,2,129.25255,2.2605443
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,3,125.688484,2.1734426
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,4,127.39087,2.179906
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,5,126.98439,2.1593843
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,6,127.57507,2.1834984
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,7,130.41719,2.1889024
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,8,129.12848,2.2176564
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,9,126.38008,2.115396
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,10,126.55125,2.1876335
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,11,127.031494,2.17124
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,12,128.33989,2.219217
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,13,128.81734,2.184325
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,14,129.63408,2.198363
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,15,130.35124,2.1996827
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,16,130.13994,2.1774101
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,17,129.98018,2.2084723
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,18,128.84436,2.158201
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,19,126.79951,2.2243857
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,20,129.68834,2.2259717
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,21,127.320915,2.1767187
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,22,128.27731,2.2040257
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,23,129.28802,2.1533892
20,6,118,-11.073194996361963,6km/h,129.3103448275862,21,24,127.95598,2.1848342
20,6,307,-8.56360877816388,7km/h,166.66666666666669,21,0,171.53703,2.7917447
20,6,307,-8.56360877816388,7km/h,166.66666666666669,21,1,170.48946,2.7774262
