Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
12,8,118,-3.4256969874217225,6km/h,122.7887,13,0,123.69775,2.0972586
12,8,118,-3.4256969874217225,6km/h,122.7887,13,1,122.99175,2.0851154
12,8,118,-3.4256969874217225,6km/h,122.7887,13,2,122.82585,2.1019883
12,8,118,-3.4256969874217225,6km/h,122.7887,13,3,122.20918,2.0786169
12,8,118,-3.4256969874217225,6km/h,122.7887,13,4,122.15808,2.0817902
12,8,118,-3.4256969874217225,6km/h,122.7887,13,5,124.29401,2.0968943
12,8,118,-3.4256969874217225,6km/h,122.7887,13,6,123.27262,2.1177886
12,8,118,-3.4256969874217225,6km/h,122.7887,13,7,122.07525,2.0754435
12,8,118,-3.4256969874217225,6km/h,122.7887,13,8,123.432465,2.1085582
12,8,118,-3.4256969874217225,6km/h,122.7887,13,9,123.50734,2.0844247
12,8,118,-3.4256969874217225,6km/h,122.7887,13,10,121.942276,2.1156044
12,8,118,-3.4256969874217225,6km/h,122.7887,13,11,121.16146,2.0592306
12,8,118,-3.4256969874217225,6km/h,122.7887,13,12,124.00166,2.105438
12,8,118,-3.4256969874217225,6km/h,122.7887,13,13,123.90329,2.1011915
12,8,118,-3.4256969874217225,6km/h,122.7887,13,14,123.674446,2.1205027
12,8,118,-3.4256969874217225,6km/h,122.7887,13,15,122.42266,2.0887992
12,8,118,-3.4256969874217225,6km/h,122.7887,13,16,122.7769,2.067311
12,8,118,-3.4256969874217225,6km/h,122.7887,13,17,121.164925,2.0814567
12,8,118,-3.4256969874217225,6km/h,122.7887,13,18,121.597336,2.0801437
12,8,118,-3.4256969874217225,6km/h,122.7887,13,19,122.23926,2.0793982
12,8,118,-3.4256969874217225,6km/h,122.7887,13,20,123.22853,2.0950766
12,8,118,-3.4256969874217225,6km/h,122.7887,13,21,122.830826,2.0953906
12,8,118,-3.4256969874217225,6km/h,122.7887,13,22,122.84894,2.1060774
12,8,118,-3.4256969874217225,6km/h,122.7887,13,23,122.06925,2.0704036
12,8,118,-3.4256969874217225,6km/h,122.7887,13,24,122.14886,2.0693586
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,0,150.49142,2.6163914
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,1,150.77084,2.5912664
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,2,151.09033,2.5814102
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,3,151.11469,2.6495838
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,4,150.84857,2.6262803
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,5,150.2086,2.5827284
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,6,150.73154,2.580204
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,7,149.11293,2.5474782
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,8,153.96939,2.6975014
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,9,151.1319,2.59061
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,10,151.11436,2.5923886
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,11,150.5287,2.6194897
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,12,150.7919,2.5926006
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,13,152.02661,2.643407
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,14,150.17595,2.581579
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,15,151.1148,2.5859327
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,16,151.52264,2.5961323
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,17,150.30074,2.5742667
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,18,149.4938,2.568153
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,19,151.8252,2.6137311
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,20,149.8708,2.5798197
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,21,152.97534,2.658316
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,22,151.9715,2.610019
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,23,150.41216,2.5983145
12,8,307,0.3412498588424748,7km/h,153.0612244897959,13,24,153.39568,2.631108
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,0,120.83988,2.0588176
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,1,121.27624,2.0593994
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,2,120.89866,2.0911179
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,3,120.53647,2.0607007
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,4,120.478874,2.0436933
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,5,121.885796,2.064289
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,6,121.14315,2.0768516
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,7,121.35269,2.0596678
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,8,120.23672,2.0507927
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,9,120.50285,2.0657153
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,10,121.47325,2.0612586
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,11,120.356865,2.049052
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,12,121.36738,2.0951858
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,13,120.86802,2.066539
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,14,120.60815,2.0541742
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,15,120.81533,2.0534935
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,16,120.365135,2.0554895
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,17,120.364334,2.0668032
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,18,119.064,2.0521162
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,19,120.64315,2.0693061
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,20,118.99076,2.0512426
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,21,120.433464,2.06721
12,8,114,-1.0748858484270065,6km/h,120.967741935484,13,22,119.29898,2.0469282
