Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,0,96.26752,2.2307057
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,1,94.35882,2.1763957
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,2,95.79779,2.1274965
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,3,97.79722,2.1748304
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,4,96.09959,2.1668732
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,5,97.16907,2.2078273
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,6,95.018005,2.1320496
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,7,95.76793,2.1549914
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,8,96.23202,2.178925
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,9,96.02885,2.276673
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,10,95.18583,2.2197025
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,11,95.9455,2.1683958
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,12,98.06906,2.191036
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,13,96.44347,2.148769
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,14,96.3428,2.2359037
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,15,96.852425,2.1541216
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,16,96.47968,2.1973534
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,17,98.2004,2.1761084
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,18,96.75921,2.1942987
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,19,96.79108,2.1594672
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,20,95.81787,2.1497998
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,21,97.371155,2.139255
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,22,98.85849,2.1648784
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,23,95.81119,2.1028275
14,3,83,-5.990703037467441,2.5km/h,97.40259740259741,9,24,97.071106,2.2171183
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,0,112.76062,1.9520618
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,1,112.45987,1.9605747
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,2,113.167305,1.9948083
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,3,113.00278,1.9620094
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,4,114.08651,1.9476291
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,5,112.27402,1.9806422
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,6,113.26252,1.908045
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,7,113.36157,1.9278948
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,8,113.175835,1.9744399
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,9,112.72723,1.9222299
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,10,114.408516,1.9608477
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,11,113.235825,2.0284643
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,12,112.62513,1.9941862
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,13,113.50456,1.9666283
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,14,113.61919,1.939627
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,15,112.072655,2.0276134
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,16,112.56613,1.9907634
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,17,112.52798,1.9252641
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,18,112.22752,1.9231399
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,19,112.06983,1.9433998
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,20,112.473526,1.9521806
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,21,112.77714,1.9191818
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,22,113.5573,2.0110006
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,23,113.6338,1.9562447
14,3,106,0.6895961983966669,6km/h,111.94029850746269,9,24,113.28441,1.9700557
14,3,6,-0.1753937482277189,Rest_Begin,82.41758241758242,9,0,81.509155,2.5637794
14,3,6,-0.1753937482277189,Rest_Begin,82.41758241758242,9,1,79.355316,2.6076956
14,3,6,-0.1753937482277189,Rest_Begin,82.41758241758242,9,2,77.72362,2.5934205
14,3,6,-0.1753937482277189,Rest_Begin,82.41758241758242,9,3,81.600945,2.6210418
14,3,6,-0.1753937482277189,Rest_Begin,82.41758241758242,9,4,79.41335,2.595705
