Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,0,126.57935,2.3728526
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,1,125.24903,2.3548903
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,2,128.75975,2.4076128
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,3,127.30123,2.389934
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,4,126.71575,2.3931434
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,5,125.07812,2.3802078
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,6,126.67264,2.3699255
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,7,126.4345,2.3474936
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,8,127.213066,2.362334
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,9,127.241005,2.3826017
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,10,127.484245,2.360436
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,11,127.52031,2.3762333
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,12,126.826965,2.3420415
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,13,126.371956,2.3525112
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,14,126.99069,2.382691
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,15,127.442986,2.3594928
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,16,127.592834,2.3837378
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,17,126.67385,2.3561754
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,18,127.05299,2.3579376
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,19,127.49709,2.3874636
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,20,127.29749,2.3762834
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,21,126.18461,2.3527384
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,22,126.16212,2.3558996
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,23,126.29652,2.3629534
17,15,118,-5.9853571330107975,6km/h,120.96774193548387,5,24,126.44287,2.3791652
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,0,152.33987,2.7877347
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,1,153.61026,2.7986224
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,2,152.25275,2.7644596
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,3,152.72067,2.767689
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,4,152.91617,2.7809682
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,5,152.82864,2.7788923
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,6,152.25537,2.7856412
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,7,154.37628,2.800992
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,8,153.75476,2.792245
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,9,153.81644,2.7797966
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,10,152.33517,2.7911294
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,11,153.18129,2.7713993
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,12,153.82457,2.786488
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,13,153.17444,2.7717538
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,14,151.98892,2.7723944
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,15,153.16354,2.8105977
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,16,151.39828,2.7573924
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,17,153.20197,2.7551584
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,18,152.51373,2.7524834
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,19,152.02222,2.76957
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,20,154.48123,2.7826257
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,21,153.03247,2.8087301
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,22,152.86812,2.7786527
17,15,307,-4.07024956526154,7km/h,153.0612244897959,5,23,153.95296,2.7836988
