Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
3,5,0,Rest_Begin,-10.510981297578596,105.63380281690142,110.37244,4.738633706536078,8.492276,3.0391295,11.531405
3,5,1,Rest_Begin,-32.59729061119275,108.69565217391303,104.41603,4.27962129012397,2.1883318,2.4439077,4.6322393
3,5,2,Rest_Begin,-19.61253579453082,107.14285714285714,107.29697,0.1541094098772362,0.8063862,2.3047426,3.1111288
3,5,3,Rest_Begin,-8.142443357281584,108.69565217391303,108.09206,0.6035958994989699,0.39613622,2.2723556,2.6684918
3,5,4,Rest_Begin,0.9229704854634636,104.16666666666667,108.1642,3.997533162434891,0.4293989,2.2490122,2.678411
3,5,5,Rest_Begin,-0.19848669298351201,105.63380281690142,108.80655,3.1727462553642027,0.7374925,2.2822447,3.0197372
3,5,6,6km/h,0.3253529265460465,102.73972602739727,109.23049,6.490765610786326,0.40657976,2.2235065,2.6300862
3,5,7,6km/h,1.521503362999526,104.16666666666667,108.6171,4.450436909993485,0.3073494,2.247321,2.5546703
3,5,8,6km/h,-0.16960317190134822,108.69565217391303,107.59398,1.1016732920770949,0.2980765,2.2796357,2.577712
3,5,9,6km/h,-1.5143590718072708,111.94029850746269,108.00361,3.9366898038494043,0.6764804,2.2150512,2.8915315
3,5,10,6km/h,-1.5923926328950508,111.94029850746269,106.858734,5.0815643766033105,0.47846383,2.2381883,2.7166522
3,5,11,6km/h,-4.794892021894615,115.38461538461539,108.844696,6.539919339693512,0.39460573,2.3118641,2.7064698
3,5,12,6km/h,-0.8123528136965859,111.94029850746269,109.334335,2.605963180314248,0.3290583,2.2102842,2.5393424
3,5,13,6km/h,-0.7944091170799393,115.38461538461539,111.59532,3.7892937293419493,0.86003387,2.187538,3.0475717
3,5,14,6km/h,-1.4627097947204364,117.1875,113.83585,3.3516464233398438,0.6662464,2.228619,2.8948655
3,5,15,6km/h,-1.4249262060151782,117.1875,114.92311,2.2643890380859375,0.7993587,2.2203898,3.0197487
3,5,16,6km/h,-1.9043255449170369,117.1875,114.318756,2.868743896484375,0.510558,2.1719766,2.6825347
3,5,17,6km/h,-2.0986463310905052,117.1875,113.36719,3.8203125,0.5479223,2.132526,2.6804483
3,5,18,6km/h,-2.3224168367629967,117.1875,115.65136,1.5361404418945312,0.59517884,2.1382391,2.733418
3,5,19,6km/h,-1.2151360381766194,117.1875,117.21844,0.03093719482421875,0.3576918,2.100221,2.4579127
3,5,20,6km/h,-1.0145166139185808,117.1875,117.4636,0.27610015869140625,0.87902105,2.0691745,2.9481955
3,5,21,6km/h,-0.8546565130834347,115.384615384615,117.91834,2.533727205717028,0.44429305,2.0819418,2.5262349
3,5,22,6km/h,-0.8692384479855235,119.04761904761905,118.04373,1.003887358165926,0.51487917,2.053062,2.5679412
3,5,23,6km/h,-0.17261005014762798,119.04761904761905,117.72646,1.3211557297479573,0.63392425,2.0935595,2.7274837
3,5,24,6km/h,-0.3919322976260844,120.96774193548387,118.52379,2.4439534833354344,0.49636066,2.097152,2.5935125
3,5,25,6km/h,-2.2111383553813964,122.95081967213115,119.184296,3.7665240178342714,0.7486721,2.1252413,2.8739133
3,5,26,6km/h,-1.456979386047275,120.96774193548387,119.258804,1.7089376141948094,0.65955746,2.0863495,2.7459068
3,5,27,6km/h,-2.697514476199599,125.0,119.55414,5.44586181640625,1.0395211,2.0802166,3.1197376
3,5,28,6km/h,-1.8869578940526177,125.0,122.09612,2.9038772583007812,0.9474472,2.1528337,3.1002808
3,5,29,6km/h,-1.0431887534091164,122.95081967213115,122.66586,0.2849566350217714,0.2977925,2.1427839,2.4405763
